"simulation","cohort","N","Sd"
"157","2","250",0.0989733592277097
"158","2","250",0.0990256256885248
"159","2","250",0.10263629440802
"160","2","250",0.102107079419182
"161","2","250",0.100642481800224
"162","2","250",0.102958252560381
"163","2","250",0.100171364203588
"164","2","250",0.0996248888518019
"165","2","250",0.100816224773892
"166","2","250",0.10071324636442
"167","2","250",0.0998931094763776
"168","2","250",0.101659846767272
"169","2","250",0.100489265964739
"170","2","250",0.100652671605223
"171","2","250",0.10001738751119
"172","2","250",0.101369206050717
"173","2","250",0.102121927050367
"174","2","250",0.0991389204869452
"175","2","250",0.0986362730942399
"176","2","250",0.101795659672636
"177","2","250",0.100417102391513
"178","2","250",0.102930577063552
"179","2","250",0.101792200632434
"180","2","250",0.100576646201025
"181","2","250",0.101096551780352
"182","2","250",0.100898939455441
"183","2","250",0.100859353258058
"184","2","250",0.10045053313883
"185","2","250",0.100713594824597
"186","2","250",0.100886330589834
"187","2","250",0.10130209404762
"188","2","250",0.0996121761601656
"189","2","250",0.101160046035978
"190","2","250",0.101934973122641
"191","2","250",0.102359892659894
"192","2","250",0.0995054725142578
"193","2","250",0.101394330141175
"194","2","250",0.105376412157452
"195","2","250",0.102559522286851
"196","2","250",0.101146047654539
"197","2","250",0.101576736858174
"198","2","250",0.102170236184352
"199","2","250",0.0996665013874713
"200","2","250",0.100528895808734
"201","2","250",0.101752362646663
"202","2","250",0.100428581986912
"203","2","250",0.0995122968959905
"204","2","250",0.0997487829641494
"205","2","250",0.102555695793269
"206","2","250",0.0988841300544102
"207","2","250",0.101976680135692
"208","2","250",0.103603670269172
"209","2","250",0.10034233028373
"210","2","250",0.101105672027531
"211","2","250",0.100637878626861
"212","2","250",0.100612454367179
"213","2","250",0.0989650008387945
"214","2","250",0.101624693714785
"215","2","250",0.101061502977836
"216","2","250",0.103533471711804
"217","2","250",0.10010888051901
"218","2","250",0.100539354906691
"219","2","250",0.100546882909913
"220","2","250",0.101258894579716
"221","2","250",0.101985806229308
"222","2","250",0.0989013262610699
"223","2","250",0.099813676243172
"224","2","250",0.101128763156412
"225","2","250",0.102458788801089
"226","2","250",0.100562690137294
"227","2","250",0.0989518706280874
"228","2","250",0.101941189343114
"229","2","250",0.102010388447287
"230","2","250",0.102608111549295
"231","2","250",0.100763069039578
"232","2","250",0.0989621816235703
"233","2","250",0.100876210752122
"234","2","250",0.100164733737847
"235","2","250",0.100769413029143
"236","2","250",0.0996518709235719
"237","2","250",0.102557602754991
"238","2","250",0.0995389957495741
"239","2","250",0.101278838395927
"240","2","250",0.10010423216859
"241","2","250",0.100791131047929
"242","2","250",0.100162415754161
"243","2","250",0.100459140101935
"244","2","250",0.101888799787612
"245","2","250",0.100898508122121
"246","2","250",0.0995555051526145
"247","2","250",0.101167384297199
"248","2","250",0.102631827393001
"249","2","250",0.102795512148866
"250","2","250",0.0991302709065712
"251","2","250",0.101442514122517
"252","2","250",0.101030909276722
"253","2","250",0.101904340759902
"254","2","250",0.101927822268521
"255","2","250",0.100433363203929
"256","2","250",0.101350579734291
"257","2","250",0.101671911306711
"258","2","250",0.10065135294356
"259","2","250",0.101709535179831
"260","2","250",0.0994322682997211
"261","2","250",0.0987204766726569
"262","2","250",0.101766799101884
"263","2","250",0.101173154546405
"264","2","250",0.101482531387799
"265","2","250",0.0989381720585147
"266","2","250",0.0984350256801388
"267","2","250",0.101202172029255
"268","2","250",0.101293018248286
"269","2","250",0.100028104333616
"270","2","250",0.10191868943292
"271","2","250",0.100097929086807
"272","2","250",0.099591610039945
"273","2","250",0.100346880120838
"274","2","250",0.101903756334364
"275","2","250",0.101693671885637
"276","2","250",0.104125932683513
"277","2","250",0.100296394161189
"278","2","250",0.102677723414029
"279","2","250",0.100358970751604
"280","2","250",0.0993074366697827
"281","2","250",0.101844202538985
"282","2","250",0.101917723567816
"283","2","250",0.0981039883278738
"284","2","250",0.100524467621824
"285","2","250",0.101702500979712
"286","2","250",0.102314735557352
"287","2","250",0.102810094965767
"288","2","250",0.101718314524542
"289","2","250",0.101715059150995
"290","2","250",0.101840396808197
"291","2","250",0.100769172603413
"292","2","250",0.101712582890619
"293","2","250",0.102954850844925
"294","2","250",0.101627814136825
"295","2","250",0.102141880464876
"296","2","250",0.0998931472966688
"297","2","250",0.0995582011928434
"298","2","250",0.100881611611623
"299","2","250",0.100387790594979
"300","2","250",0.0983703622883427
"301","2","250",0.0990746587346046
"302","2","250",0.100986546461127
"303","2","250",0.10012819549822
"304","2","250",0.100286076643655
"305","2","250",0.102013231545036
"306","2","250",0.101867173611367
"307","2","250",0.0993961405079081
"308","2","250",0.100525863454179
"309","2","250",0.0999877700987215
"310","2","250",0.100175748261797
"311","2","250",0.0995769504629537
"312","2","250",0.103831080956371
"313","2","250",0.101142385062482
"314","2","250",0.0996441478639529
"315","2","250",0.10076391014628
"316","2","250",0.103148040766576
"317","2","250",0.101138389960783
"318","2","250",0.102963603723381
"319","2","250",0.100959222598424
"320","2","250",0.102500510233371
"321","2","250",0.099280227274571
"322","2","250",0.100942576264684
"323","2","250",0.100112391326671
"324","2","250",0.100346050044477
"325","2","250",0.0989093767761629
"326","2","250",0.0993699662135433
"327","2","250",0.0999022145267471
"328","2","250",0.10059773407539
"329","2","250",0.0998992411374486
"330","2","250",0.102033398679583
"331","2","250",0.0997609724360069
"332","2","250",0.100513305220019
"333","2","250",0.0991390589911417
"334","2","250",0.101698200989747
"335","2","250",0.100634667121375
"336","2","250",0.0993588707514268
"337","2","250",0.101550924379296
"338","2","250",0.100767760427612
"339","2","250",0.102265648045588
"340","2","250",0.100870820264593
"341","2","250",0.100991580137714
"342","2","250",0.0996006603504291
"343","2","250",0.10013228623375
"344","2","250",0.0991780710823783
"345","2","250",0.102674190747594
"346","2","250",0.10036802164087
"347","2","250",0.102951806016549
"348","2","250",0.100770018034393
"349","2","250",0.101480844654515
"350","2","250",0.102271601677904
"351","2","250",0.0993481922706676
"352","2","250",0.101421134912938
"353","2","250",0.0996409636889829
"354","2","250",0.0994243265103705
"355","2","250",0.100761058089797
"356","2","250",0.0992948011306035
"357","2","250",0.0996412607435038
"358","2","250",0.100771156376444
"359","2","250",0.102043953674017
"360","2","250",0.101483376981559
"361","2","250",0.100041319209605
"362","2","250",0.0992244422326039
"363","2","250",0.0993655167563925
"364","2","250",0.100271289192831
"365","2","250",0.098936778537133
"366","2","250",0.0987727166452241
"367","2","250",0.100533497042351
"368","2","250",0.101232644560094
"369","2","250",0.101395499449105
"370","2","250",0.097829882614226
"371","2","250",0.101360128279705
"372","2","250",0.101259742391522
"373","2","250",0.100743076766891
"374","2","250",0.102454461908139
"375","2","250",0.102001316631293
"376","2","250",0.100908469734199
"377","2","250",0.101714015557063
"378","2","250",0.0984589105377601
"379","2","250",0.102665840606604
"380","2","250",0.101782465322598
"381","2","250",0.101646990992684
"382","2","250",0.0994005160041344
"383","2","250",0.100075359329649
"384","2","250",0.104220379622491
"385","2","250",0.10211713063135
"386","2","250",0.101067635345163
"387","2","250",0.098340544603481
"388","2","250",0.0997871553348035
"389","2","250",0.100194015567601
"390","2","250",0.101670530840393
"391","2","250",0.10118755116812
"392","2","250",0.0999697900020765
"393","2","250",0.0994254092028922
"394","2","250",0.0986718402795229
"395","2","250",0.100470251578499
"396","2","250",0.100992060144379
"397","2","250",0.100236721903591
"398","2","250",0.103309003279862
"399","2","250",0.101864575225361
"400","2","250",0.100978384890035
"401","2","250",0.0988841464144716
"402","2","250",0.099243085708583
"403","2","250",0.0992596995117495
"404","2","250",0.101845545240495
"405","2","250",0.100794429067462
"406","2","250",0.0980455180122294
"407","2","250",0.099703271032508
"408","2","250",0.0999438578506672
"409","2","250",0.0984818604464947
"410","2","250",0.0997304572962645
"411","2","250",0.101448052288658
"412","2","250",0.100460616598734
"413","2","250",0.0995732938622964
"414","2","250",0.100687475782592
"415","2","250",0.100940053850286
"416","2","250",0.102081548893117
"417","2","250",0.101746675771378
"418","2","250",0.0983087192256146
"419","2","250",0.0991970466942754
"420","2","250",0.101234403448926
"421","2","250",0.1001688472934
"422","2","250",0.0997724290740538
"423","2","250",0.102352490431947
"424","2","250",0.102125263305414
"425","2","250",0.102008452377802
"426","2","250",0.0993454032295922
"427","2","250",0.100685104840772
"428","2","250",0.101322400751537
"429","2","250",0.102058157823032
"430","2","250",0.100021200254804
"431","2","250",0.100556102807367
"432","2","250",0.101205997601907
"433","2","250",0.10041541734487
"434","2","250",0.101174525500358
"435","2","250",0.0995270810174788
"436","2","250",0.101074286816522
"437","2","250",0.101477786762858
"438","2","250",0.100831684019519
"439","2","250",0.0994560436965875
"440","2","250",0.103175523265563
"441","2","250",0.100021973875662
"442","2","250",0.101583638324662
"443","2","250",0.103934798173996
"444","2","250",0.0993657275889518
"445","2","250",0.101456676953986
"446","2","250",0.100229385470891
"447","2","250",0.0995562754188574
"448","2","250",0.102567629799758
"449","2","250",0.100685305266147
"450","2","250",0.102561830406223
"451","2","250",0.0995332344180503
"452","2","250",0.103060944916447
"453","2","250",0.100626669144823
"454","2","250",0.101752662189583
"455","2","250",0.102142767277241
"456","2","250",0.100960982685304
"457","2","250",0.101619161569921
"458","2","250",0.0996679489552619
"459","2","250",0.100437710888653
"460","2","250",0.100360855903926
"461","2","250",0.102728469125433
"462","2","250",0.100282682047079
"463","2","250",0.101862572109035
"464","2","250",0.100458068531268
"465","2","250",0.10018543862283
"466","2","250",0.100704074820609
"467","2","250",0.100616729965013
"468","2","250",0.102022362771506
"469","2","250",0.10188684734184
"470","2","250",0.0999016146849856
"471","2","250",0.102363306115996
"472","2","250",0.10212857340771
"473","2","250",0.100315884264635
"474","2","250",0.101732757779233
"475","2","250",0.0984916308686933
"476","2","250",0.101212668967744
"477","2","250",0.100476582182639
"478","2","250",0.101761740135526
"479","2","250",0.101522467134886
"480","2","250",0.102834500829272
"481","2","250",0.0999375036841096
"482","2","250",0.102955387794749
"483","2","250",0.0997205394117211
"484","2","250",0.0985051868243238
"485","2","250",0.0980855055409595
"486","2","250",0.101370216160447
"487","2","250",0.101807907993239
"488","2","250",0.100531519350593
"489","2","250",0.102359092925883
"490","2","250",0.101767163989158
"491","2","250",0.101069169379024
"492","2","250",0.100285879890174
"493","2","250",0.0995379401037184
"494","2","250",0.0987332000426418
"495","2","250",0.0999205281990618
"496","2","250",0.101480928511769
"497","2","250",0.102951951021227
"498","2","250",0.100123698291997
"499","2","250",0.100920052723605
"500","2","250",0.101008891721826
"1","3","250",0.101768001409483
"2","3","250",0.103367849685556
"3","3","250",0.102889457577898
"4","3","250",0.101581338354865
"5","3","250",0.0998720988394732
"6","3","250",0.103648050992054
"7","3","250",0.10034803665761
"8","3","250",0.101079907376941
"9","3","250",0.10116265314164
"10","3","250",0.101383740322204
"11","3","250",0.103559139244712
"12","3","250",0.101387555010973
"13","3","250",0.102408848973477
"14","3","250",0.101805633654632
"15","3","250",0.0996850656116284
"16","3","250",0.103660840614154
"17","3","250",0.10245298832154
"18","3","250",0.100195272094952
"19","3","250",0.101203586437531
"20","3","250",0.0996397023810664
"21","3","250",0.100916800224098
"22","3","250",0.100885192271636
"23","3","250",0.102435239643107
"24","3","250",0.0999553991709026
"25","3","250",0.101868094429584
"26","3","250",0.102294114703461
"27","3","250",0.101615767258402
"28","3","250",0.101955709414845
"29","3","250",0.0997461668136513
"30","3","250",0.103178905024776
"31","3","250",0.100793724115923
"32","3","250",0.102046540176625
"33","3","250",0.102884480821517
"34","3","250",0.101181531614752
"35","3","250",0.10060495718099
"36","3","250",0.101222071100472
"37","3","250",0.103160017403184
"38","3","250",0.0999631168710269
"39","3","250",0.100243411623724
"40","3","250",0.101869639829309
"41","3","250",0.104186288357203
"42","3","250",0.0987594130826786
"43","3","250",0.1018703167886
"44","3","250",0.0986296830633956
"45","3","250",0.102894187308213
"46","3","250",0.103397170105024
"47","3","250",0.102364866030268
"48","3","250",0.100629502876928
"49","3","250",0.0984328067384558
"50","3","250",0.10130419089234
"51","3","250",0.103325656560572
"52","3","250",0.104844425906968
"53","3","250",0.10232927226429
"54","3","250",0.102272226498402
"55","3","250",0.102478379085005
"56","3","250",0.102796196715682
"57","3","250",0.100155652079066
"58","3","250",0.102914461421526
"59","3","250",0.100807987818386
"60","3","250",0.101380668780208
