"simulation","cohort","N","Mean"
"156","3","300",-0.304457435597685
"157","3","300",-0.28167872366829
"158","3","300",0.00231586669246117
"159","3","300",-0.155566949126945
"160","3","300",-0.210494266001151
"161","3","300",-0.344084445501029
"162","3","300",-0.335729416698887
"163","3","300",-0.213785542347971
"164","3","300",-0.262973066786049
"165","3","300",-0.272159549783357
"166","3","300",-0.179308731899005
"167","3","300",-0.377436480246627
"168","3","300",-0.0921427464278717
"169","3","300",-0.220239621257284
"170","3","300",-0.210782599865495
"171","3","300",-0.241200519722226
"172","3","300",-0.22352636583455
"173","3","300",-0.261610371042828
"174","3","300",-0.246083759286646
"175","3","300",-0.220951487086626
"176","3","300",-0.190091975126336
"177","3","300",-0.128518501604031
"178","3","300",-0.262087133903233
"179","3","300",-0.441187599150962
"180","3","300",-0.329012425575707
"181","3","300",-0.175795262361488
"182","3","300",-0.181685735661113
"183","3","300",-0.219490677434668
"184","3","300",-0.317262435452078
"185","3","300",-0.247116275184643
"186","3","300",-0.170324341724452
"187","3","300",-0.25405301406598
"188","3","300",-0.153677663203598
"189","3","300",-0.413114367150061
"190","3","300",-0.471173252821706
"191","3","300",-0.0633492729144186
"192","3","300",-0.353021685147463
"193","3","300",-0.221957922576374
"194","3","300",-0.265745223938737
"195","3","300",-0.281037689456849
"196","3","300",-0.10732078769496
"197","3","300",-0.187413614277361
"198","3","300",-0.369167584622918
"199","3","300",-0.352002325674981
"200","3","300",-0.125549746115633
"201","3","300",-0.257306792254102
"202","3","300",-0.16813808805075
"203","3","300",-0.224868618879907
"204","3","300",-0.263070574144276
"205","3","300",-0.350795926805588
"206","3","300",-0.212591386140883
"207","3","300",-0.282512818065288
"208","3","300",-0.270614707533182
"209","3","300",-0.213911801776951
"210","3","300",-0.256133741884226
"211","3","300",-0.18414404398832
"212","3","300",-0.244509418098269
"213","3","300",-0.262660053868019
"214","3","300",-0.289215523258424
"215","3","300",-0.245354498220447
"216","3","300",-0.28186719031034
"217","3","300",-0.253361430023551
"218","3","300",-0.280877156577436
"219","3","300",-0.219031416996648
"220","3","300",-0.425945742440025
"221","3","300",-0.127853413539909
"222","3","300",-0.333882458856997
"223","3","300",-0.208061578080481
"224","3","300",-0.304332810577814
"225","3","300",-0.24270932615556
"226","3","300",-0.367016913493815
"227","3","300",-0.262288235262042
"228","3","300",-0.245473002560986
"229","3","300",-0.288790194573876
"230","3","300",-0.117134481112292
"231","3","300",-0.264779419629733
"232","3","300",-0.319725930121317
"233","3","300",-0.267203496321204
"234","3","300",-0.00880104152045436
"235","3","300",-0.339666343146821
"236","3","300",-0.329735925298413
"237","3","300",-0.292005537674571
"238","3","300",-0.23959443905543
"239","3","300",-0.251775537517699
"240","3","300",-0.319074131066655
"241","3","300",-0.256955762108855
"242","3","300",-0.178846561147304
"243","3","300",-0.308153374725494
"244","3","300",-0.321961093390173
"245","3","300",-0.174506711483293
"246","3","300",-0.239691234724446
"247","3","300",-0.245465571010986
"248","3","300",-0.248618838556051
"249","3","300",-0.175408070246795
"250","3","300",-0.372745627752651
"251","3","300",-0.073758852495754
"252","3","300",-0.269950169038348
"253","3","300",-0.224928700407113
"254","3","300",-0.221031344571421
"255","3","300",-0.259983939530826
"256","3","300",-0.162784843202166
"257","3","300",-0.269191748326473
"258","3","300",-0.186378713322649
"259","3","300",-0.219143442591579
"260","3","300",-0.257477043042459
"261","3","300",-0.16607133124103
"262","3","300",-0.165791779500636
"263","3","300",-0.31332499896989
"264","3","300",-0.127712089128257
"265","3","300",-0.132263050906801
"266","3","300",-0.316842479654519
"267","3","300",-0.313781727149063
"268","3","300",-0.00282081668049243
"269","3","300",-0.246006784483336
"270","3","300",-0.228677710257528
"271","3","300",-0.311163510736815
"272","3","300",-0.295881078744634
"273","3","300",-0.193241332761336
"274","3","300",-0.242453364760176
"275","3","300",-0.209606524346548
"276","3","300",-0.34509152944162
"277","3","300",-0.227222033593262
"278","3","300",-0.317256142496784
"279","3","300",-0.237174259922691
"280","3","300",-0.262923531348379
"281","3","300",-0.267668611701534
"282","3","300",-0.34908669426637
"283","3","300",-0.332327922864136
"284","3","300",-0.267351040339283
"285","3","300",-0.39999287173603
"286","3","300",-0.254694659659833
"287","3","300",-0.384908464310212
"288","3","300",-0.243065202073846
"289","3","300",-0.278647141316421
"290","3","300",-0.0664139946090634
"291","3","300",-0.256386397674181
"292","3","300",-0.232989305568094
"293","3","300",-0.200465023740436
"294","3","300",-0.159975918807101
"295","3","300",-0.289236062229976
"296","3","300",-0.332458843860384
"297","3","300",-0.215011649075195
"298","3","300",-0.280720757471804
"299","3","300",-0.132747184070621
"300","3","300",-0.190122470151453
"301","3","300",-0.158364994061145
"302","3","300",-0.212914433318491
"303","3","300",-0.259476791237131
"304","3","300",-0.160988364841869
"305","3","300",-0.174816863670625
"306","3","300",-0.283782963385419
"307","3","300",-0.240438175532987
"308","3","300",-0.237014591629726
"309","3","300",-0.215021172907033
"310","3","300",-0.197032540116047
"311","3","300",-0.366869001767323
"312","3","300",-0.244037511603517
"313","3","300",-0.202761837160598
"314","3","300",-0.282781654574118
"315","3","300",-0.275758836101511
"316","3","300",-0.0901379380433176
"317","3","300",-0.248794994885337
"318","3","300",-0.268229530090077
"319","3","300",-0.265236929263083
"320","3","300",-0.261980584056178
"321","3","300",-0.316494279914655
"322","3","300",-0.263116107249982
"323","3","300",-0.27991174344812
"324","3","300",-0.466780854547731
"325","3","300",-0.305115030946909
"326","3","300",-0.23105784282352
"327","3","300",-0.25008183605687
"328","3","300",-0.26978485006661
"329","3","300",-0.274377332356066
"330","3","300",-0.0545112186124264
"331","3","300",-0.241992979444314
"332","3","300",-0.302861054944545
"333","3","300",-0.107064908902103
"334","3","300",-0.31523931579284
"335","3","300",-0.25954030829472
"336","3","300",-0.206648638233528
"337","3","300",-0.303086669473893
"338","3","300",-0.273277966127637
"339","3","300",-0.217958481307799
"340","3","300",-0.348288032347053
"341","3","300",-0.229785922203487
"342","3","300",-0.295644338269413
"343","3","300",-0.282772817935292
"344","3","300",-0.293996759140788
"345","3","300",-0.294118833432525
"346","3","300",-0.399702696158013
"347","3","300",-0.204758628090982
"348","3","300",-0.23464023157534
"349","3","300",-0.342060498726807
"350","3","300",-0.389863840848826
"351","3","300",-0.313228298422473
"352","3","300",-0.207118765669568
"353","3","300",-0.182253939939796
"354","3","300",-0.185863573791253
"355","3","300",-0.241217928716329
"356","3","300",-0.161505833929669
"357","3","300",-0.139502803343718
"358","3","300",-0.0696657281758366
"359","3","300",-0.0943518076477786
"360","3","300",-0.270219644839577
"361","3","300",-0.23086085765884
"362","3","300",-0.174037208308505
"363","3","300",-0.210334142644773
"364","3","300",-0.252942677937437
"365","3","300",-0.260410802356027
"366","3","300",-0.205699174254863
"367","3","300",-0.280595739756925
"368","3","300",-0.252437498840496
"369","3","300",-0.15464050976795
"370","3","300",-0.215190023715891
"371","3","300",-0.327739363767938
"372","3","300",-0.289415790609552
"373","3","300",-0.303310041391813
"374","3","300",-0.26381158862554
"375","3","300",-0.163965898277938
"376","3","300",-0.115123039812919
"377","3","300",-0.362830784657437
"378","3","300",-0.151165996929751
"379","3","300",-0.26207357201433
"380","3","300",-0.225913462920741
"381","3","300",-0.277220235676527
"382","3","300",-0.173897217018297
"383","3","300",-0.317291743161138
"384","3","300",-0.219644464174897
"385","3","300",-0.369804132244924
"386","3","300",-0.246207913587337
"387","3","300",-0.232326267852458
"388","3","300",-0.263817653186658
"389","3","300",-0.186099982955868
"390","3","300",-0.17133128012806
"391","3","300",-0.206356679411818
"392","3","300",-0.148063365145869
"393","3","300",-0.132815427926472
"394","3","300",-0.293193533895984
"395","3","300",-0.398105798630878
"396","3","300",-0.266576777783014
"397","3","300",-0.223594281442904
"398","3","300",-0.0782428277482228
"399","3","300",-0.193023741576705
"400","3","300",-0.245064832263561
"401","3","300",-0.243817666680194
"402","3","300",-0.252939388779931
"403","3","300",-0.309091281696866
"404","3","300",-0.20727233931418
"405","3","300",-0.303281080003256
"406","3","300",-0.39540422490158
"407","3","300",-0.195900693913014
"408","3","300",-0.295606842575204
"409","3","300",-0.26610008962847
"410","3","300",-0.172291298161756
"411","3","300",-0.117456869162593
"412","3","300",-0.242300498211246
"413","3","300",-0.0800691134198777
"414","3","300",-0.218223886558412
"415","3","300",-0.345566441541768
"416","3","300",-0.211019197588937
"417","3","300",-0.19011239439248
"418","3","300",-0.293831346161526
"419","3","300",-0.243207907926594
"420","3","300",-0.0959691541686398
"421","3","300",-0.292658188762783
"422","3","300",-0.0599956931853776
"423","3","300",-0.268064227946103
"424","3","300",-0.189281647567146
"425","3","300",-0.239627641960733
"426","3","300",-0.222934901655549
"427","3","300",-0.240303237407711
"428","3","300",-0.195750247792766
"429","3","300",-0.14810548690493
"430","3","300",-0.29778991496557
"431","3","300",-0.255649589600681
"432","3","300",-0.340958904353563
"433","3","300",-0.224082698908795
"434","3","300",-0.221026187096442
"435","3","300",-0.1961226046087
"436","3","300",-0.318847574654409
"437","3","300",-0.235086277362126
"438","3","300",-0.196296235490447
"439","3","300",-0.308991691575627
"440","3","300",-0.301179840355213
"441","3","300",-0.190444782683459
"442","3","300",-0.182568101805949
"443","3","300",-0.163704628572847
"444","3","300",-0.169667848018504
"445","3","300",-0.188702674544871
"446","3","300",-0.160128692337417
"447","3","300",-0.173725195306279
"448","3","300",-0.157215375340192
"449","3","300",-0.262517143973654
"450","3","300",-0.353405309727902
"451","3","300",-0.0926571100934027
"452","3","300",-0.228493318377351
"453","3","300",-0.49456396378484
"454","3","300",-0.221651776680977
"455","3","300",-0.215799389922785
"456","3","300",-0.195200491731537
"457","3","300",-0.171168950973492
"458","3","300",-0.358221699505029
"459","3","300",-0.193519094637579
"460","3","300",-0.317098771063053
"461","3","300",-0.24824778984087
"462","3","300",-0.265963259588404
"463","3","300",-0.222553000432667
"464","3","300",-0.267336870417991
"465","3","300",-0.0753131424914469
"466","3","300",-0.193031553225953
"467","3","300",-0.188578633049373
"468","3","300",-0.29009411038055
"469","3","300",-0.284537106515411
"470","3","300",-0.188433901135546
"471","3","300",-0.253340114044406
"472","3","300",-0.183174806561509
"473","3","300",-0.249020834634766
"474","3","300",-0.153754079701264
"475","3","300",-0.141164768399928
"476","3","300",-0.276247252887144
"477","3","300",-0.218579234554757
"478","3","300",-0.293911060600094
"479","3","300",-0.265052759715345
"480","3","300",-0.262031054518955
"481","3","300",-0.220398578521246
"482","3","300",-0.242079445769633
"483","3","300",-0.132537830883947
"484","3","300",-0.248607338778174
"485","3","300",-0.222855582275686
"486","3","300",-0.159751374360851
"487","3","300",-0.234012414526122
"488","3","300",-0.0432801912527289
"489","3","300",-0.0869092920807773
"490","3","300",-0.277772658356885
"491","3","300",-0.281526111900469
"492","3","300",-0.23817410500922
"493","3","300",-0.191064455843057
"494","3","300",-0.291718741090367
"495","3","300",-0.267249803190821
"496","3","300",-0.215035504283384
"497","3","300",-0.221769048338025
"498","3","300",-0.355106862713655
"499","3","300",-0.29984662013424
"500","3","300",-0.382786008687293
"1","4","300",-0.255670717728364
"2","4","300",-0.243624686331824
"3","4","300",-0.296766527141282
"4","4","300",-0.322519480703977
"5","4","300",-0.170378870519008
"6","4","300",-0.214800997524716
"7","4","300",-0.229852939862765
"8","4","300",-0.254816836322399
"9","4","300",-0.389901372005319
"10","4","300",-0.242373415013713
"11","4","300",-0.14797340074513
"12","4","300",-0.121968871466478
"13","4","300",-0.389941975262065
"14","4","300",-0.251152099191031
"15","4","300",-0.220227034455416
"16","4","300",-0.223245796660694
"17","4","300",-0.199789661338163
"18","4","300",-0.182632053420796
"19","4","300",-0.234580820310867
"20","4","300",-0.263703530004362
"21","4","300",-0.328211974564104
"22","4","300",-0.303269205881255
"23","4","300",-0.305234125130168
"24","4","300",-0.184269521983066
"25","4","300",-0.291465976439188
"26","4","300",-0.232558692493271
"27","4","300",-0.177950575314214
"28","4","300",-0.232379685986187
"29","4","300",-0.240334679374032
"30","4","300",-0.218351469838609
"31","4","300",-0.358011773170957
"32","4","300",-0.268840892102367
"33","4","300",-0.291376372575989
"34","4","300",-0.241349067441003
"35","4","300",-0.403565492052745
"36","4","300",-0.24004728059603
"37","4","300",-0.298707746428507
"38","4","300",-0.313685221213471
"39","4","300",-0.315399416480758
"40","4","300",-0.257041591474144
"41","4","300",-0.180489091279259
"42","4","300",-0.164548380507153
"43","4","300",-0.209146422716482
"44","4","300",-0.28469463013517
"45","4","300",-0.280698300070771
"46","4","300",-0.389533555803135
"47","4","300",-0.250185308701616
"48","4","300",-0.127522670810218
"49","4","300",-0.0890658902131548
"50","4","300",-0.268187683495321
"51","4","300",-0.0873476088172004
"52","4","300",-0.412216380687599
"53","4","300",-0.310272071038132
"54","4","300",-0.117412382856822
"55","4","300",0.00274495353262161
"56","4","300",-0.230554728589871
"57","4","300",-0.184064953974644
"58","4","300",-0.286333140706316
"59","4","300",-0.255700247213391
"60","4","300",-0.298409454704707
"61","4","300",-0.327437451996904
"62","4","300",-0.239481988748831
"63","4","300",-0.229681853197173
"64","4","300",-0.241543763581945
"65","4","300",-0.257434387139416
"66","4","300",-0.254950642972662
"67","4","300",-0.234523749292431
"68","4","300",-0.298062414033155
"69","4","300",-0.25086564673381
"70","4","300",-0.223033666651843
"71","4","300",-0.171310720743606
"72","4","300",-0.210362228837135
"73","4","300",-0.27745224803681
"74","4","300",-0.231367262579958
"75","4","300",-0.222652687268
"76","4","300",-0.182149365779474
"77","4","300",-0.272640436191639
"78","4","300",-0.278368525882206
"79","4","300",-0.200181919703735
"80","4","300",-0.276801408264264
