"simulation","model","N","percentage"
"413","3","250",0.581263245801448
"414","3","250",0.63129089581072
"415","3","250",0.0890813205179735
"416","3","250",0.0483463500534356
"417","3","250",0.156909552098715
"418","3","250",0.487592189439447
"419","3","250",0.558581911535273
"420","3","250",0.143041042255408
"421","3","250",0.418048870716226
"422","3","250",0.611419821744258
"423","3","250",0.462431029557107
"424","3","250",0.470664147898969
"425","3","250",0.0481151289823868
"426","3","250",0.348919134413022
"427","3","250",0.0160251720124924
"428","3","250",0.463132857540292
"429","3","250",0.593513586613501
"430","3","250",0.0611753222318561
"431","3","250",0.0718076291031118
"432","3","250",0.719044732963674
"433","3","250",0.233604923279796
"434","3","250",0.16798586465636
"435","3","250",0.635749294691372
"436","3","250",0.0706822053040112
"437","3","250",0.123289428624258
"438","3","250",0.543305520678573
"439","3","250",0.276043909722053
"440","3","250",0.48089794530313
"441","3","250",0.0699395308280883
"442","3","250",0.480697756770438
"443","3","250",0.333636799900451
"444","3","250",0.486038672010019
"445","3","250",0.369915500668149
"446","3","250",0.0515505287941122
"447","3","250",0.0931119087918734
"448","3","250",0.451075322851401
"449","3","250",0.154227844995894
"450","3","250",0.0375632232522214
"451","3","250",0.0394348110551578
"452","3","250",0.349407772700568
"453","3","250",0.213872769815876
"454","3","250",0.281930488709013
"455","3","250",0.0191085113980682
"456","3","250",0.56256928781643
"457","3","250",0.354451877389303
"458","3","250",0.317552209830619
"459","3","250",0.0596856183987673
"460","3","250",0.292543535825383
"461","3","250",0.0625732924182068
"462","3","250",0.0502914947923526
"463","3","250",0.300775384086543
"464","3","250",0.545148457332602
"465","3","250",0.553903850109001
"466","3","250",0.0417740331039332
"467","3","250",0.471239473466385
"468","3","250",0.343387226426062
"469","3","250",0.648288272683013
"470","3","250",0.652768670505179
"471","3","250",0.385349212337604
"472","3","250",0.300412219262745
"473","3","250",0.662006681207537
"474","3","250",0.229852927169126
"475","3","250",0.0356823887502814
"476","3","250",0.680381386183
"477","3","250",0.624215339078515
"478","3","250",0.580274745541303
"479","3","250",0.0891314408030458
"480","3","250",0.0903340470950533
"481","3","250",0.563239557399355
"482","3","250",0.113203463604754
"483","3","250",0.194607859879648
"484","3","250",0.617681658187026
"485","3","250",0.0545828110334397
"486","3","250",0.632895361444292
"487","3","250",0.42095593460907
"488","3","250",0.379928658045179
"489","3","250",0.300560084833843
"490","3","250",0.123932862918276
"491","3","250",0.0366885783580568
"492","3","250",0.116524302894522
"493","3","250",0.141808886307625
"494","3","250",0.511423211205935
"495","3","250",0.0724167213870745
"496","3","250",0.0683568996027107
"497","3","250",0.125389979257765
"498","3","250",0.151185134764942
"499","3","250",0.63652982553193
"500","3","250",0.261838573385935
"1","4","250",0.00898216114451572
"2","4","250",0.0492979528683634
"3","4","250",0.00664324334164887
"4","4","250",0.00146500836904282
"5","4","250",0.00531065945979837
"6","4","250",0.0165469832252071
"7","4","250",0.00413810356839531
"8","4","250",0.000483210300552254
"9","4","250",0.00841810171791545
"10","4","250",0.00300815474635143
"11","4","250",0.0962285295024714
"12","4","250",0.122137636548696
"13","4","250",0.0905570024830675
"14","4","250",0.014735858660265
"15","4","250",0.0194648759410516
"16","4","250",6.2007011908707e-05
"17","4","250",0.0436787400481094
"18","4","250",0.0020694858285882
"19","4","250",0.000230258803159836
"20","4","250",0.110457638866416
"21","4","250",0.0400648537557467
"22","4","250",0.00861203356312088
"23","4","250",0.000736564281973145
"24","4","250",0.0277908097985562
"25","4","250",0.0602373189893523
"26","4","250",0.0460708307107542
"27","4","250",0.0313745996339146
"28","4","250",0.0835036953353666
"29","4","250",8.00661408059937e-06
"30","4","250",0.0856645793338922
"31","4","250",0.042966284997944
"32","4","250",0.042669033483562
"33","4","250",0.340801693995503
"34","4","250",0.0179143700633262
"35","4","250",0.0710955600891033
"36","4","250",0.000353752493739542
"37","4","250",0.11506598963015
"38","4","250",0.0176336812196399
"39","4","250",0.0848307020713611
"40","4","250",0.107129987236826
"41","4","250",0.10833121975694
"42","4","250",0.0782192944317767
"43","4","250",0.0137326338583581
"44","4","250",0.000107034145106714
"45","4","250",0.00502026355305737
"46","4","250",0.0730426547984727
"47","4","250",0.00680527228232953
"48","4","250",0.116427194854291
"49","4","250",0.0269689327669022
"50","4","250",7.41667039374989e-05
"51","4","250",0.0538012556960225
"52","4","250",0.000344465956213419
"53","4","250",0.00280938600175432
"54","4","250",0.0586124286903367
"55","4","250",0.00745648372490192
"56","4","250",0.0675876027462279
"57","4","250",0.014867367361455
"58","4","250",0.00116114919169298
"59","4","250",0.000132595757762985
"60","4","250",0.00438510659840315
"61","4","250",0.148894781214617
"62","4","250",0.0597070819087704
"63","4","250",0.000350912343415624
"64","4","250",8.65921133141124e-05
"65","4","250",0.0759532522081342
"66","4","250",0.00278549561200456
"67","4","250",0.262731803132758
"68","4","250",0.0406375399571984
"69","4","250",0.000509893198857872
"70","4","250",3.78935270604017e-05
"71","4","250",0.019097061053953
"72","4","250",0.012554549181873
"73","4","250",0.00946359346943733
"74","4","250",0.702219271081457
"75","4","250",0.000375419077371651
"76","4","250",0.0138176717858113
"77","4","250",0.107279612701918
"78","4","250",0.19302136847736
"79","4","250",0.057820051681004
"80","4","250",0.00464044223100521
"81","4","250",0.0180648554872242
"82","4","250",1.21774766783838e-05
"83","4","250",0.00333576361721055
"84","4","250",0.0377405271603526
"85","4","250",0.00648982364185683
"86","4","250",0.0307672407555493
"87","4","250",0.132396699897718
"88","4","250",0.0479749317683615
"89","4","250",0.00376113006627637
"90","4","250",0.0176962579461179
"91","4","250",0.0495817900629918
"92","4","250",0.00472957932148429
"93","4","250",0.069460421817025
"94","4","250",0.118253103426332
"95","4","250",0.0520083111037448
"96","4","250",0.000389447974542819
"97","4","250",0.0249820589536354
"98","4","250",0.0192007513748534
"99","4","250",0.000124394608930315
"100","4","250",0.0790241890500147
"101","4","250",0.0113028983200241
"102","4","250",0.0545797455282146
"103","4","250",0.0921824874534557
"104","4","250",0.00028190748777224
"105","4","250",0.00315184133898857
"106","4","250",0.0419619236340858
"107","4","250",0.102337313256314
"108","4","250",0.0355601334371696
"109","4","250",0.0383649063339213
"110","4","250",0.0095821246152294
"111","4","250",0.0024296720281078
"112","4","250",0.00226321694665845
"113","4","250",0.0356343013048458
"114","4","250",0.000141236435912523
"115","4","250",0.00130904101996928
"116","4","250",0.00679802249602751
"117","4","250",0.0782485852920702
"118","4","250",0.0255300596688719
"119","4","250",0.000462836123260287
"120","4","250",0.116362591369418
"121","4","250",0.00904132758571609
"122","4","250",0.0465919840103792
"123","4","250",0.00132523646980536
"124","4","250",0.296900084437937
"125","4","250",0.00231276716445198
"126","4","250",0.111713752442549
"127","4","250",0.0279071173022974
"128","4","250",0.128838647084694
"129","4","250",0.00257080514227675
"130","4","250",0.00616470232024987
"131","4","250",0.104137242101578
"132","4","250",0.0497997800601092
"133","4","250",9.71144854742559e-05
"134","4","250",0.0254975099136089
"135","4","250",0.000976139326370786
"136","4","250",0.0260735172367654
"137","4","250",6.95106392714114e-05
"138","4","250",0.0333219663988704
"139","4","250",0.0325079535697344
"140","4","250",0.00766905828115708
"141","4","250",0.0211443515948608
"142","4","250",0.0150493906797221
"143","4","250",0.061081999797269
"144","4","250",0.0572061075453812
"145","4","250",0.0948013331405569
"146","4","250",0.000459091877643068
"147","4","250",0.00151783637122971
"148","4","250",0.00930340883542048
"149","4","250",0.0116478938807974
"150","4","250",0.000948539862396069
"151","4","250",0.0557098716125451
"152","4","250",0.0220072965342332
"153","4","250",7.48185504474722e-06
"154","4","250",4.70942149169366e-05
"155","4","250",0.000267151815317435
"156","4","250",0.0537122487059476
"157","4","250",0.11007604626352
"158","4","250",0.0394068309028834
"159","4","250",0.0402966969478286
"160","4","250",0.00140107550496541
"161","4","250",0.00123790436293377
"162","4","250",0.0343149396569859
"163","4","250",0.00857774217305069
"164","4","250",0.0603158122837877
"165","4","250",0.0218542428925418
"166","4","250",0.0183687381422162
"167","4","250",0.00197517780384595
"168","4","250",0.00830996549380346
"169","4","250",0.0653857024215902
"170","4","250",0.058379257334974
"171","4","250",0.0917101163934287
"172","4","250",0.243878671928797
"173","4","250",0.0135100601504771
"174","4","250",0.124074443598968
"175","4","250",0.0332941676193641
"176","4","250",0.148819205465889
"177","4","250",0.128297959756823
"178","4","250",0.15079895480637
"179","4","250",0.0974448049554126
"180","4","250",0.0669488812721872
"181","4","250",0.000157748663612342
"182","4","250",0.00209466267678899
"183","4","250",0.0607901436621615
"184","4","250",0.441821925145308
"185","4","250",0.0789420732768861
"186","4","250",0.0887058372138966
"187","4","250",0.00371656798424573
"188","4","250",0.157538394386252
"189","4","250",0.0144570760027437
"190","4","250",0.0483349678233896
"191","4","250",0.147212599400447
"192","4","250",0.107130992217519
"193","4","250",0.0100999979150662
"194","4","250",0.0829149644038326
"195","4","250",0.0222979150864655
"196","4","250",8.45670906976006e-06
"197","4","250",0.0564280623397784
"198","4","250",6.24398929793234e-05
"199","4","250",0.130720603767868
"200","4","250",0.197872299416871
"201","4","250",0.00100243025215634
"202","4","250",0.00491716908625346
"203","4","250",0.00778435894269974
"204","4","250",0.178445116333286
"205","4","250",0.0108652567888883
"206","4","250",0.0777541619494076
"207","4","250",0.00362957783834215
"208","4","250",0.012029201861313
"209","4","250",0.0127973240101068
"210","4","250",0.0433459563346974
"211","4","250",0.0129425008683899
"212","4","250",0.0675500063721032
"213","4","250",0.000268696223232961
"214","4","250",0.0464877236667316
"215","4","250",0.00378825921893329
"216","4","250",0.048847648310627
"217","4","250",0.000133475246838377
"218","4","250",0.00364218263764723
"219","4","250",1.19173219962396e-05
"220","4","250",0.0591010158416008
"221","4","250",7.75236935441918e-05
"222","4","250",0.0555905697496114
"223","4","250",0.0742336598933464
"224","4","250",0.0332394787303655
"225","4","250",0.00916502908727637
"226","4","250",0.000223293149071514
"227","4","250",0.00140966502078393
"228","4","250",0.0313194162200894
"229","4","250",0.00103947092264482
"230","4","250",0.133125220876441
"231","4","250",0.0454208052000884
"232","4","250",0.0113758499785715
"233","4","250",0.0934050453940977
"234","4","250",0.169307496546741
"235","4","250",0.00653527340502912
"236","4","250",0.02470210612021
"237","4","250",0.106518797707738
"238","4","250",0.00994884936982214
"239","4","250",2.82011501720538e-05
"240","4","250",0.00086337680996313
"241","4","250",0.067295146073553
"242","4","250",0.044470848387678
"243","4","250",0.0417771572083722
"244","4","250",5.30629915169797e-06
"245","4","250",0.0483105043046692
"246","4","250",0.0559536820300206
"247","4","250",0.125224582170952
"248","4","250",0.067657376164334
"249","4","250",0.013480779317648
"250","4","250",7.63110547679103e-05
"251","4","250",0.0242913989794314
"252","4","250",0.0035953405119517
"253","4","250",0.0186607590971001
"254","4","250",0.179538976924794
"255","4","250",0.0535016450904829
"256","4","250",0.0415423021716295
"257","4","250",0.0330501486904389
"258","4","250",0.0207279775011015
"259","4","250",0.200306411621482
"260","4","250",0.0278392507369745
"261","4","250",0.0371143717595605
"262","4","250",3.54986428902699e-07
"263","4","250",4.14183959881681e-05
"264","4","250",0.117943743986193
"265","4","250",0.123614184219115
"266","4","250",0.0120045054829991
"267","4","250",0.029550005772016
"268","4","250",0.0377629657067445
"269","4","250",0.0375476515156067
"270","4","250",0.0123459445820032
"271","4","250",0.0181836285607238
"272","4","250",0.111079272834613
"273","4","250",0.0616515291962762
"274","4","250",0.0418593414471903
"275","4","250",0.154939695786103
"276","4","250",0.0719718505760922
"277","4","250",0.000258074762789447
"278","4","250",0.123119664134388
"279","4","250",0.0794969179225747
"280","4","250",0.00170596371042327
"281","4","250",0.104207531625649
"282","4","250",0.000303007983065288
"283","4","250",0.0105623527846564
"284","4","250",0.057321099090297
"285","4","250",0.0116958762391337
"286","4","250",0.000628800058326478
"287","4","250",0.0354606355670596
"288","4","250",0.00191136852711651
"289","4","250",0.0104172120665373
"290","4","250",0.00106258192367723
"291","4","250",0.0354891122467875
"292","4","250",0.0106187578639247
"293","4","250",0.000271102669673272
"294","4","250",0.00352933193777809
"295","4","250",0.0122972926522286
"296","4","250",0.000899707635277254
"297","4","250",0.157493337110092
"298","4","250",0.0481797909516269
"299","4","250",0.0778928814241403
"300","4","250",0.000279428866542443
"301","4","250",0.062167312505238
"302","4","250",0.0203433817347769
"303","4","250",0.241350216518313
"304","4","250",0.0216444819586014
"305","4","250",0.0919011657898127
"306","4","250",0.0313402910116609
"307","4","250",0.000743131075785732
"308","4","250",0.0251952230710395
"309","4","250",0.00193193080574591
"310","4","250",0.0734363823208004
"311","4","250",0.321127575367939
"312","4","250",0.00152839145168721
"313","4","250",0.009133392967175
"314","4","250",0.0285406759012155
"315","4","250",0.123826846421023
