"simulation","cohort","N","Mean"
"454","3","300",-0.585701396252404
"455","3","300",-0.39344379736556
"456","3","300",-0.428666180255897
"457","3","300",-0.339360857048943
"458","3","300",-0.559303751015855
"459","3","300",-0.402967354369654
"460","3","300",-0.486202687777444
"461","3","300",-0.587770887141135
"462","3","300",-0.556262309648538
"463","3","300",-0.434637287056123
"464","3","300",-0.55985460724942
"465","3","300",-0.292466169840632
"466","3","300",-0.329968152335883
"467","3","300",-0.45343145700233
"468","3","300",-0.480972328107555
"469","3","300",-0.422783854778371
"470","3","300",-0.385374313490853
"471","3","300",-0.423439023178121
"472","3","300",-0.47373342156064
"473","3","300",-0.444958815527928
"474","3","300",-0.464543485273648
"475","3","300",-0.374894290804899
"476","3","300",-0.571293012737379
"477","3","300",-0.313929537216943
"478","3","300",-0.532676439047834
"479","3","300",-0.414908998899551
"480","3","300",-0.409004034767034
"481","3","300",-0.520230270551964
"482","3","300",-0.381185223583757
"483","3","300",-0.398865395150513
"484","3","300",-0.434085234719565
"485","3","300",-0.438920588917712
"486","3","300",-0.425889091495563
"487","3","300",-0.388675342873113
"488","3","300",-0.24883898058068
"489","3","300",-0.382302796584848
"490","3","300",-0.471993820314643
"491","3","300",-0.522545223477847
"492","3","300",-0.463167228736263
"493","3","300",-0.415859584170733
"494","3","300",-0.479332478722525
"495","3","300",-0.407504787994432
"496","3","300",-0.443537162875734
"497","3","300",-0.479914825402599
"498","3","300",-0.741442439941222
"499","3","300",-0.610333287320573
"500","3","300",-0.685604835611024
"1","4","300",-0.718821266375292
"2","4","300",-0.693909203788213
"3","4","300",-0.85732676410509
"4","4","300",-0.737383900257905
"5","4","300",-0.473072506591296
"6","4","300",-0.733526757625851
"7","4","300",-0.549664080326632
"8","4","300",-0.75220375855923
"9","4","300",-0.91806505155561
"10","4","300",-0.585275420781144
"11","4","300",-0.607890084677681
"12","4","300",-0.459535314118289
"13","4","300",-0.921759218643534
"14","4","300",-0.732860496473696
"15","4","300",-0.719149706310611
"16","4","300",-0.647020046010188
"17","4","300",-0.538261116172541
"18","4","300",-0.618923924632875
"19","4","300",-0.652129979527441
"20","4","300",-0.727829925605548
"21","4","300",-0.746796728378472
"22","4","300",-0.806081533194813
"23","4","300",-0.730780142757793
"24","4","300",-0.587530535525645
"25","4","300",-0.69968764415632
"26","4","300",-0.582950240036978
"27","4","300",-0.734822393654799
"28","4","300",-0.727526474514097
"29","4","300",-0.764788339475302
"30","4","300",-0.599187556574401
"31","4","300",-0.758939865389521
"32","4","300",-0.693729195602478
"33","4","300",-0.736535537497628
"34","4","300",-0.718364887009983
"35","4","300",-0.921074887019575
"36","4","300",-0.632788390809632
"37","4","300",-0.726872916732452
"38","4","300",-0.641346459015904
"39","4","300",-0.72112063609744
"40","4","300",-0.737895478659042
"41","4","300",-0.494635440025283
"42","4","300",-0.562109475061356
"43","4","300",-0.705129429726184
"44","4","300",-0.778355825286181
"45","4","300",-0.84715852474842
"46","4","300",-0.893975943608399
"47","4","300",-0.650012424353454
"48","4","300",-0.51080670381613
"49","4","300",-0.587022243729303
"50","4","300",-0.636781030886278
"51","4","300",-0.506183427898319
"52","4","300",-0.932341148822227
"53","4","300",-0.832352704990002
"54","4","300",-0.520445930398896
"55","4","300",-0.373185170712756
"56","4","300",-0.687840882354128
"57","4","300",-0.676631535923616
"58","4","300",-0.827536028555281
"59","4","300",-0.76121366255859
"60","4","300",-0.698122730321249
"61","4","300",-0.822446128296888
"62","4","300",-0.672409451425914
"63","4","300",-0.625952388678474
"64","4","300",-0.715639417972647
"65","4","300",-0.56471203745571
"66","4","300",-0.683626635272877
"67","4","300",-0.616258040005956
"68","4","300",-0.610293390497362
"69","4","300",-0.659591529726836
"70","4","300",-0.724594575065298
"71","4","300",-0.608793185022839
"72","4","300",-0.723626237306802
"73","4","300",-0.804943810295314
"74","4","300",-0.756273585868898
"75","4","300",-0.532260731785045
"76","4","300",-0.495022445346246
"77","4","300",-0.785841492397718
"78","4","300",-0.79333392309536
"79","4","300",-0.525349703061187
"80","4","300",-0.699009747809138
"81","4","300",-0.72449628127904
"82","4","300",-0.608936305732813
"83","4","300",-0.618833251103075
"84","4","300",-0.976381652527339
"85","4","300",-0.764181800920813
"86","4","300",-0.627252051465286
"87","4","300",-0.770098753712466
"88","4","300",-0.547229983149718
"89","4","300",-0.705122173304694
"90","4","300",-0.737304749303566
"91","4","300",-0.837693130934933
"92","4","300",-0.575142237784966
"93","4","300",-0.633100952943538
"94","4","300",-0.561677582780932
"95","4","300",-0.729408705001845
"96","4","300",-0.749013369621642
"97","4","300",-0.65157965801282
"98","4","300",-0.502052193800135
"99","4","300",-0.813710251724142
"100","4","300",-0.64581153544748
"101","4","300",-0.568926117186528
"102","4","300",-0.785118931948583
"103","4","300",-0.811753817775672
"104","4","300",-0.747986682611498
"105","4","300",-0.506015563123557
"106","4","300",-0.919547456863818
"107","4","300",-0.569440695474243
"108","4","300",-0.786490155391392
"109","4","300",-0.545156750008161
"110","4","300",-0.564456759012844
"111","4","300",-0.62062845559238
"112","4","300",-0.598370285205676
"113","4","300",-0.796479759207222
"114","4","300",-0.698590517401613
"115","4","300",-0.823872762554291
"116","4","300",-0.864403987996317
"117","4","300",-0.523013989104854
"118","4","300",-0.5848785510864
"119","4","300",-0.734479111465975
"120","4","300",-0.624473464758339
"121","4","300",-0.558997085812412
"122","4","300",-0.523064248930888
"123","4","300",-0.647405030128319
"124","4","300",-0.519134264785802
"125","4","300",-0.763343102051866
"126","4","300",-0.783033124196989
"127","4","300",-0.798672513061158
"128","4","300",-0.791744042061678
"129","4","300",-0.713259928145395
"130","4","300",-0.841196000178391
"131","4","300",-0.598334789316271
"132","4","300",-0.636096358514652
"133","4","300",-0.629744154910416
"134","4","300",-0.729812454158404
"135","4","300",-0.757084507633474
"136","4","300",-0.645378459688013
"137","4","300",-0.672954504263818
"138","4","300",-0.872294403043197
"139","4","300",-0.549884182460822
"140","4","300",-0.679300719576682
"141","4","300",-0.73260566153773
"142","4","300",-0.686673402031998
"143","4","300",-0.866197324569759
"144","4","300",-0.656230686809175
"145","4","300",-0.772902776735132
"146","4","300",-0.709994956218533
"147","4","300",-0.599942683610383
"148","4","300",-0.638151250662781
"149","4","300",-0.445769584782246
"150","4","300",-0.682690576429495
"151","4","300",-0.797622690502555
"152","4","300",-0.742521522399957
"153","4","300",-0.530502584532578
"154","4","300",-0.633366079996638
"155","4","300",-0.67072607333649
"156","4","300",-0.863393243811025
"157","4","300",-0.728794323731956
"158","4","300",-0.761662433923325
"159","4","300",-0.564662162557814
"160","4","300",-0.711426285112199
"161","4","300",-0.89032911136091
"162","4","300",-0.718356123072281
"163","4","300",-0.706428850670891
"164","4","300",-0.696897478497573
"165","4","300",-0.567219105267246
"166","4","300",-0.744596052558498
"167","4","300",-0.413331193876047
"168","4","300",-0.558019195946891
"169","4","300",-0.844597659110823
"170","4","300",-0.802881191625864
"171","4","300",-0.644782880708975
"172","4","300",-0.666045963185308
"173","4","300",-0.759674400480025
"174","4","300",-0.581323181081125
"175","4","300",-0.771579135163108
"176","4","300",-0.74988977677687
"177","4","300",-0.361739282539329
"178","4","300",-0.577352882565484
"179","4","300",-0.606873621038107
"180","4","300",-0.655284933364032
"181","4","300",-0.626327236272485
"182","4","300",-0.757569372378055
"183","4","300",-0.533328686710783
"184","4","300",-0.785241812123337
"185","4","300",-0.605414875613416
"186","4","300",-0.681025908419072
"187","4","300",-0.7385345212595
"188","4","300",-0.792411470873952
"189","4","300",-0.610681821813498
"190","4","300",-0.730906482512022
"191","4","300",-0.657195129876329
"192","4","300",-0.760571000531769
"193","4","300",-0.82479868856613
"194","4","300",-0.887318554932268
"195","4","300",-0.595018917228602
"196","4","300",-0.776262358728255
"197","4","300",-0.420604384357354
"198","4","300",-0.561094369293289
"199","4","300",-0.70411529104753
"200","4","300",-0.72172460652076
"201","4","300",-0.604054536872499
"202","4","300",-0.701048534047323
"203","4","300",-0.469668513593355
"204","4","300",-0.71397104608296
"205","4","300",-0.695539577231311
"206","4","300",-0.671912111654397
"207","4","300",-0.562189446643382
"208","4","300",-0.686544908935313
"209","4","300",-0.824011734122683
"210","4","300",-0.668574413895805
"211","4","300",-0.772856797893716
"212","4","300",-0.649095755767203
"213","4","300",-0.771291582923131
"214","4","300",-0.690564166788784
"215","4","300",-0.708072402747654
"216","4","300",-0.754920605748657
"217","4","300",-0.691843292752664
"218","4","300",-0.62483978255506
"219","4","300",-0.877106657780103
"220","4","300",-0.668888049871945
"221","4","300",-0.736078216540904
"222","4","300",-0.6503864408013
"223","4","300",-0.655382446618747
"224","4","300",-0.631359121598955
"225","4","300",-0.77486130252043
"226","4","300",-0.529665340216118
"227","4","300",-0.771323049784285
"228","4","300",-0.701393689183432
"229","4","300",-0.560089223424079
"230","4","300",-0.779237574376828
"231","4","300",-0.533809189783108
"232","4","300",-0.944354317735645
"233","4","300",-0.648285991668552
"234","4","300",-0.522248323862171
"235","4","300",-0.532572371785723
"236","4","300",-0.820332065877034
"237","4","300",-0.803283936088726
"238","4","300",-0.902246629494741
"239","4","300",-0.608657333071431
"240","4","300",-0.761046375923161
"241","4","300",-0.576965264097374
"242","4","300",-0.783166438416833
"243","4","300",-0.530708957503667
"244","4","300",-0.696352027639906
"245","4","300",-0.635946645013852
"246","4","300",-0.518375779783882
"247","4","300",-0.510608243522262
"248","4","300",-0.683770716042536
"249","4","300",-0.466119154103378
"250","4","300",-0.540412268410151
"251","4","300",-0.386964282711977
"252","4","300",-0.533248549826066
"253","4","300",-0.612028339151382
"254","4","300",-0.494168516426688
"255","4","300",-0.702418723521652
"256","4","300",-0.568184036093338
"257","4","300",-0.722757867397087
"258","4","300",-0.856336238414755
"259","4","300",-0.638910846501141
"260","4","300",-0.782737417781483
"261","4","300",-0.501322262916598
"262","4","300",-0.796562641358013
"263","4","300",-0.477108279615831
"264","4","300",-0.679983945260477
"265","4","300",-0.572990009578766
"266","4","300",-0.829803874292134
"267","4","300",-0.49839946238632
"268","4","300",-0.946937572800288
"269","4","300",-0.739802883330116
"270","4","300",-0.596251593290423
"271","4","300",-0.532603446467017
"272","4","300",-0.759742938067246
"273","4","300",-0.57884659436453
"274","4","300",-0.612999349108628
"275","4","300",-0.843557486918366
"276","4","300",-0.629717317823987
"277","4","300",-0.788118812485931
"278","4","300",-0.719913427149638
"279","4","300",-0.679558897624599
"280","4","300",-0.527530648559468
"281","4","300",-0.761349956776428
"282","4","300",-0.768269086093881
"283","4","300",-0.874134139328019
"284","4","300",-0.591870717135626
"285","4","300",-0.517281652407899
"286","4","300",-0.494732369961794
"287","4","300",-0.650552721660629
"288","4","300",-0.583948244689518
"289","4","300",-0.547167528911835
"290","4","300",-0.47561857439924
"291","4","300",-0.92616567707113
"292","4","300",-0.488326481841885
"293","4","300",-0.592960315932448
"294","4","300",-0.641280299028915
"295","4","300",-0.66316857846883
"296","4","300",-0.806298660725881
"297","4","300",-0.710522332423267
"298","4","300",-0.694944696168661
"299","4","300",-1.06004980070095
"300","4","300",-0.584362658431564
"301","4","300",-0.859192650651094
"302","4","300",-0.721317229864587
"303","4","300",-0.737917211401745
"304","4","300",-0.902317376509717
"305","4","300",-0.583373658081604
"306","4","300",-0.595833297558017
"307","4","300",-0.685532906496972
"308","4","300",-0.689704722747686
"309","4","300",-0.654625404989199
"310","4","300",-0.690135487899161
"311","4","300",-0.716660671403656
"312","4","300",-0.622648261957688
"313","4","300",-0.823083915724856
"314","4","300",-0.492170682546224
"315","4","300",-0.733175665506829
"316","4","300",-0.508064592848637
"317","4","300",-0.688580692377664
"318","4","300",-0.647033726401201
"319","4","300",-0.911759485629055
"320","4","300",-0.726559592617822
"321","4","300",-0.667427290851249
"322","4","300",-0.659232245061627
"323","4","300",-0.671068757518873
"324","4","300",-0.726976927640329
"325","4","300",-0.794167512176068
"326","4","300",-0.423282140553577
"327","4","300",-0.731220234601379
"328","4","300",-0.72384162577952
"329","4","300",-0.83364588422095
"330","4","300",-0.702315806264649
"331","4","300",-0.823048854640692
"332","4","300",-0.720037974716362
"333","4","300",-0.615118398732351
"334","4","300",-0.682634810028658
"335","4","300",-0.782710610537457
"336","4","300",-0.603928602530217
"337","4","300",-0.697221112859652
"338","4","300",-0.67956326309635
"339","4","300",-0.509191680744569
"340","4","300",-0.807158150336952
"341","4","300",-0.773746656826766
"342","4","300",-0.503788244450427
"343","4","300",-0.856679761013999
"344","4","300",-0.546406175085972
"345","4","300",-0.374604662619344
"346","4","300",-0.714847418153702
"347","4","300",-0.445003599205797
"348","4","300",-0.703738478480746
"349","4","300",-0.829494291733709
"350","4","300",-0.586193848448451
"351","4","300",-0.715317147820066
"352","4","300",-0.581677424503723
"353","4","300",-0.677727777339092
"354","4","300",-0.466635069534976
"355","4","300",-0.629298557389222
"356","4","300",-0.696324858565558
"357","4","300",-0.719173170516256
"358","4","300",-0.507989409340632
"359","4","300",-0.719807040874846
"360","4","300",-0.385430276061269
"361","4","300",-0.501497593681356
"362","4","300",-0.650952619079311
"363","4","300",-0.689567324731713
"364","4","300",-0.770977268329211
"365","4","300",-0.465988269014431
"366","4","300",-0.571687288097496
"367","4","300",-0.677110706557067
"368","4","300",-0.621483937186408
"369","4","300",-0.562344425039029
"370","4","300",-0.902545979289653
"371","4","300",-0.563319811964829
"372","4","300",-0.750956724025768
"373","4","300",-0.71389484772703
"374","4","300",-0.605750494497935
"375","4","300",-0.761835301719804
"376","4","300",-0.576142664987937
"377","4","300",-0.834894094264349
