"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"186","4","250",-0.144321626481708,0.223995051056198
"187","4","250",-0.281569031611091,0.0988098587607083
"188","4","250",-0.132167208697451,0.224181481120311
"189","4","250",-0.291806683478945,0.147890888410066
"190","4","250",-0.291523547104307,0.139825276117731
"191","4","250",-0.170970583959272,0.225347045362454
"192","4","250",-0.0528819602288244,0.458817702458284
"193","4","250",-0.362159086577776,-2.06137343803227e-05
"194","4","250",-0.183498332540529,0.181640430277989
"195","4","250",-0.257185759967908,0.1363482227122
"196","4","250",-0.337379982461049,0.0642442848055531
"197","4","250",-0.288288832566619,0.1367557337574
"198","4","250",-0.121202303175201,0.223316569017285
"199","4","250",-0.0958193872922062,0.272280632614477
"200","4","250",-0.00796137558344887,0.522961979728069
"201","4","250",-0.176543436367398,0.212475724941528
"202","4","250",-0.202276070340124,0.134410749695378
"203","4","250",-0.234915934388536,0.190616365344182
"204","4","250",-0.127024495680066,0.255743702549538
"205","4","250",-0.0500659557379623,0.347283265733659
"206","4","250",0.0482570603757803,0.470928712732545
"207","4","250",-0.185073125780804,0.107190959826856
"208","4","250",-0.234283519760735,0.185712347101151
"209","4","250",-0.0970319672140709,0.328722320300073
"210","4","250",-0.0865477481920615,0.245070913834817
"211","4","250",-0.270156651148146,0.0572167271110342
"212","4","250",-0.100443536711501,0.277136778875124
"213","4","250",-0.239140828090415,0.125452875554485
"214","4","250",-0.192174384397488,0.133349757979024
"215","4","250",-0.233076313265199,0.13710851324483
"216","4","250",-0.240726345961324,0.190743945261464
"217","4","250",-0.438519963872719,0.0354233909666172
"218","4","250",-0.168252926198261,0.153875435329916
"219","4","250",-0.471948812723089,0.010813679185863
"220","4","250",-0.0538612112327544,0.301061340807988
"221","4","250",-0.427231395265084,0.06968490275869
"222","4","250",-0.0911444317891227,0.264153994671836
"223","4","250",-0.299157466064766,0.0694106202541195
"224","4","250",-0.0670295446963753,0.313991840264742
"225","4","250",-0.191068943376891,0.167899144659698
"226","4","250",-0.284775800541285,0.0418576051484305
"227","4","250",-0.126575954215847,0.306729693386409
"228","4","250",-0.271886286445754,0.102061328583373
"229","4","250",-0.197908444272165,0.230621249679008
"230","4","250",-0.307685499248912,0.158614742940152
"231","4","250",-0.122554244420941,0.210793464661583
"232","4","250",-0.295667760208748,0.0978346405961748
"233","4","250",-0.0766075397524522,0.391123386984753
"234","4","250",-0.179118424976747,0.159172736470899
"235","4","250",-0.126620394022684,0.275719090713231
"236","4","250",-0.313986294996033,0.0357463146928132
"237","4","250",-0.0827281312205947,0.402476255743536
"238","4","250",-0.172597008776313,0.212872469135608
"239","4","250",-0.237365382485598,0.129178502350701
"240","4","250",-0.352230788300462,0.0372668639794313
"241","4","250",-0.209939166949478,0.137882848668487
"242","4","250",-0.139286091539675,0.214023918522025
"243","4","250",-0.106410324749402,0.243549433470165
"244","4","250",-0.28866903543039,0.108432532641925
"245","4","250",-0.162048373151949,0.21694482246524
"246","4","250",-0.135758832109961,0.23638157052613
"247","4","250",-0.0228465030017763,0.363406137551427
"248","4","250",-0.0574950548146784,0.296301650063541
"249","4","250",-0.0931151207460957,0.242247920171457
"250","4","250",-0.114365099257708,0.409172855289206
"251","4","250",-0.216193598406094,0.157744387168851
"252","4","250",-0.0893987491369018,0.315510249115657
"253","4","250",-0.243907159738705,0.0955955460283252
"254","4","250",-0.174742301058931,0.283575708134878
"255","4","250",-0.201347609367478,0.194377284303341
"256","4","250",-0.129169106093111,0.232987596097106
"257","4","250",-0.097186386135029,0.259253202673364
"258","4","250",-0.346388582483273,1.4341071446226e-05
"259","4","250",-0.0201603630365296,0.364352265089329
"260","4","250",-0.150673631077694,0.205987274670765
"261","4","250",-0.280673998567267,0.102009844307764
"262","4","250",-0.353661113100332,0.0858701547082531
"263","4","250",-0.247486378448463,0.0923689190426333
"264","4","250",-0.0863953096234277,0.382956626751876
"265","4","250",-0.235757987566044,0.190406627606453
"266","4","250",-0.173762420899097,0.150213154989745
"267","4","250",-0.172532546059836,0.191829500617722
"268","4","250",-0.0834831268761094,0.359557364125935
"269","4","250",-0.113283854198784,0.217711564781861
"270","4","250",-0.0728261971877021,0.264473635993339
"271","4","250",-0.0791070082348548,0.308358053600734
"272","4","250",-0.0508701870582656,0.451002437179016
"273","4","250",-0.0411323027499923,0.33849499602618
"274","4","250",-0.0544509016204452,0.296821093245002
"275","4","250",-0.176617373484559,0.32662211112152
"276","4","250",-0.225401194691143,0.184770280372308
"277","4","250",-0.233365046721898,0.226539464246975
"278","4","250",-0.197161502216724,0.239037006986718
"279","4","250",-0.158438674845348,0.206913260303092
"280","4","250",-0.310805830615649,0.150172437989668
"281","4","250",0.00461103812442061,0.404924453939183
"282","4","250",-0.279139706752121,0.0404826684640756
"283","4","250",-0.302128374792273,0.0511770092646085
"284","4","250",-0.266421171075414,0.147878524451966
"285","4","250",-0.207819438452596,0.263655598940531
"286","4","250",-0.166777968287499,0.207251776785607
"287","4","250",-0.249167934392644,0.187727828158173
"288","4","250",-0.21120698604539,0.112218203572884
"289","4","250",-0.220419693447804,0.190893183341388
"290","4","250",-0.348127525521466,0.153841279413734
"291","4","250",-0.133284680446164,0.267741617783168
"292","4","250",-0.282376473969501,0.0650178215231789
"293","4","250",-0.350264475700142,0.0925978353559885
"294","4","250",-0.297594243925237,0.103306246125119
"295","4","250",-0.174679885349862,0.194139462222815
"296","4","250",-0.225860549038635,0.132642241514659
"297","4","250",-0.217234963908997,0.292655239689836
"298","4","250",-0.175064126138019,0.172536775490577
"299","4","250",-0.0405013080621941,0.308861884038268
"300","4","250",-0.356168343718968,0.0182262862708964
"301","4","250",-0.15621788994477,0.251733146872658
"302","4","250",-0.311513344346542,0.0830369937879451
"303","4","250",-0.151051436951228,0.278187505527275
"304","4","250",-0.126691129026499,0.277838802538057
"305","4","250",-0.127699823889141,0.295284633847467
"306","4","250",-0.15397372839497,0.213886246633587
"307","4","250",-0.290573146186956,0.109171688615767
"308","4","250",-0.115278482122167,0.190126003922457
"309","4","250",-0.453763425296209,-0.0917052026477839
"310","4","250",-0.231384364052285,0.172490475193352
"311","4","250",-0.170445870235528,0.263299619572718
"312","4","250",-0.135703347874441,0.216462486544633
"313","4","250",-0.169719045653695,0.131577306822632
"314","4","250",-0.0478613819036983,0.301243874848554
"315","4","250",-0.0758622154447535,0.255242410513139
"316","4","250",-0.154518513254072,0.161111241879878
"317","4","250",-0.291571426738653,0.0784653583056319
"318","4","250",-0.0429004706076848,0.306971642622773
"319","4","250",-0.117762627274904,0.282861531659596
"320","4","250",-0.145617828312061,0.221267769990396
"321","4","250",-0.259803624360823,0.055008883791222
"322","4","250",-0.317818662558652,0.0484820068673474
"323","4","250",-0.172568779743298,0.191913693320511
"324","4","250",-0.213437982560487,0.19973586125053
"325","4","250",-0.127221639585906,0.271960407764895
"326","4","250",-0.254321356400063,0.0717434312601435
"327","4","250",-0.152836661978324,0.255570149872043
"328","4","250",-0.0531261294329785,0.321088682178009
"329","4","250",-0.262497807029332,0.140808440789633
"330","4","250",-0.233054592859518,0.0717661177248995
"331","4","250",-0.231108059573776,0.163682747480231
"332","4","250",-0.142406754161016,0.217923244164274
"333","4","250",-0.28572401887656,0.0929785602804561
"334","4","250",-0.0383405498956864,0.418572137022657
"335","4","250",-0.38910689214492,0.0433331016784704
"336","4","250",-0.402368884692836,0.037200833907402
"337","4","250",-0.26219053464486,0.0984991295753135
"338","4","250",-0.0506305655753683,0.325304346957124
"339","4","250",-0.288025184721482,0.116306765307152
"340","4","250",-0.316329639878811,0.108423353809262
"341","4","250",-0.0959920028806427,0.284558570863559
"342","4","250",-0.210887375839605,0.290482487549535
"343","4","250",-0.261568508639246,0.120865067442858
"344","4","250",-0.477629759343836,-0.0798012592266064
"345","4","250",-0.244035683947955,0.14898119763073
"346","4","250",-0.313774754533214,0.0601382633638783
"347","4","250",-0.314779558749401,0.0285943168071028
"348","4","250",-0.0998573100841971,0.263879469798977
"349","4","250",-0.100300056452603,0.304180320041031
"350","4","250",-0.332157869999519,0.0153998065876479
"351","4","250",-0.278367970240309,0.140718127765014
"352","4","250",-0.0963680734839134,0.232077111314323
"353","4","250",-0.194424261265775,0.152525441133405
"354","4","250",-0.277773750413137,0.10462970934097
"355","4","250",-0.217183633963855,0.13498413648304
"356","4","250",-0.187275193373264,0.215271742793799
"357","4","250",-0.120426493171428,0.243257184539057
"358","4","250",-0.137770562886653,0.194327414547261
"359","4","250",-0.129665630543256,0.237060450604355
"360","4","250",-0.243195953805884,0.135389730098264
"361","4","250",-0.278264115820102,0.104028178353137
"362","4","250",-0.247395024049226,0.124522652542527
"363","4","250",-0.230025166302732,0.229894333906489
"364","4","250",-0.164702144841064,0.371781000654134
"365","4","250",-0.125687617436804,0.209877427004406
"366","4","250",-0.364576633945512,0.140057566819504
"367","4","250",-0.198012726365868,0.205738136841424
"368","4","250",-0.106070392278479,0.336642257252051
"369","4","250",-0.243564645429946,0.238024300053456
"370","4","250",-0.185221463407063,0.187453660081391
"371","4","250",-0.193568544805073,0.209148589153431
"372","4","250",-0.427450310395889,-0.0738219503679956
"373","4","250",-0.246209445919779,0.23720849744308
"374","4","250",-0.173167711839699,0.196958180978591
"375","4","250",-0.219632129660354,0.203304905853654
"376","4","250",-0.151918850149965,0.2009065315291
"377","4","250",-0.320946055350743,0.0397896826967827
"378","4","250",-0.242515288888469,0.0968784973006706
"379","4","250",-0.344911361632247,0.132781439531249
"380","4","250",-0.350752867168714,0.0409693282160068
"381","4","250",-0.268632083864458,0.13795819545266
"382","4","250",-0.239686112132858,0.0667275744918069
"383","4","250",-0.226685945031401,0.0941322513209364
"384","4","250",-0.147369668204777,0.262318192174147
"385","4","250",0.00951738585809778,0.351980676005245
"386","4","250",-0.155244170890317,0.174446747720471
"387","4","250",-0.430237186092409,-0.0356306925979681
"388","4","250",-0.308914256688785,0.119589114240361
"389","4","250",-0.134283285893058,0.208027041823968
"390","4","250",-0.164488241557369,0.18644691062437
"391","4","250",0.0412855182332874,0.430162387355677
"392","4","250",-0.225929216527958,0.199132398952104
"393","4","250",-0.166595698902793,0.233767040459304
"394","4","250",-0.243383107648031,0.161806635283537
"395","4","250",-0.1450055202385,0.375574243042519
"396","4","250",-0.0558111465687497,0.305770276317322
"397","4","250",-0.129002810548978,0.289217445843249
"398","4","250",-0.236739962136272,0.254994942351649
"399","4","250",-0.243078037441648,0.13144674083812
"400","4","250",-0.162501823304031,0.216688896749061
"401","4","250",0.000764379828845695,0.499440008382868
"402","4","250",-0.200852972240144,0.258013846054854
"403","4","250",-0.164928685970029,0.18110001041842
"404","4","250",-0.133809918351828,0.23032183993273
"405","4","250",-0.319471921956573,0.0151846623387789
"406","4","250",-0.0816529276133534,0.322375230757331
"407","4","250",-0.0667911517653433,0.288323759701837
"408","4","250",-0.176185809051433,0.14607493001776
"409","4","250",-0.207865756620219,0.247529601047902
"410","4","250",-0.0614597374748143,0.295638205146735
"411","4","250",-0.307011623006801,0.105802815882008
"412","4","250",-0.11393952694839,0.369534573828049
"413","4","250",-0.273368005213538,0.124259942288863
"414","4","250",-0.194322750523932,0.139753359783777
"415","4","250",-0.159842223691679,0.252424227893121
"416","4","250",-0.142947859625912,0.183368971495111
"417","4","250",-0.195877872923578,0.179701556222693
"418","4","250",-0.15151314905747,0.222116080928238
"419","4","250",-0.116417991628825,0.275792251467737
"420","4","250",-0.174465643065208,0.265264319450345
"421","4","250",-0.286145538706763,0.10808076792944
"422","4","250",-0.333859108455018,0.0922615337920225
"423","4","250",-0.0731406342352015,0.293317557493087
"424","4","250",-0.28177671573106,0.126277424094412
"425","4","250",-0.258938211761577,0.114959000259857
"426","4","250",-0.249622969298891,0.0706329337631302
"427","4","250",-0.094020931827314,0.26550519896476
"428","4","250",-0.267688223071742,0.118093181546843
"429","4","250",-0.259804574468561,0.156261107217428
"430","4","250",-0.229414162100612,0.164350770894598
"431","4","250",-0.180923150353857,0.216736699003484
"432","4","250",-0.303317532819257,0.0511131919884315
"433","4","250",-0.263437660702855,0.0888389928321968
"434","4","250",-0.142067482878549,0.236670759575903
"435","4","250",-0.216470029780609,0.143189069039223
"436","4","250",-0.239511757655723,0.139140445678667
"437","4","250",-0.15007359155554,0.232869701665337
"438","4","250",-0.43900124233562,0.0429952052431176
"439","4","250",-0.0675391652330065,0.27719168631853
"440","4","250",-0.167646660645478,0.237661092076142
"441","4","250",-0.232798045283623,0.196828169193785
"442","4","250",-0.20164331217887,0.182291281113197
"443","4","250",-0.321470349215905,0.119809079549817
"444","4","250",-0.18493300476809,0.23603306693129
"445","4","250",-0.298062315681803,0.0776268752382435
"446","4","250",-0.0766723305542965,0.31709780929745
"447","4","250",-0.0268457959415875,0.446463026484233
"448","4","250",-0.217994119239093,0.15493283781554
"449","4","250",-0.278620033964809,0.22794306779221
"450","4","250",-0.200459591299523,0.129321839712759
"451","4","250",-0.10467397485137,0.21257600373186
"452","4","250",-0.424514701177234,0.00675081128043674
"453","4","250",-0.215206908341061,0.165901859869471
"454","4","250",-0.151595491454728,0.214129499293125
"455","4","250",-0.14529487929885,0.195485610761699
"456","4","250",-0.18580958404168,0.16783537371082
"457","4","250",-0.147221591320836,0.23276310095104
"458","4","250",-0.424168812829113,0.0810612389864679
"459","4","250",-0.24768860404624,0.277185546495872
