"simulation","model","N","percentage"
"478","3","300",0.127161347973589
"479","3","300",0.108831692372795
"480","3","300",0.0965329565244011
"481","3","300",0.0660998303001554
"482","3","300",0.290338467528317
"483","3","300",0.0500976045041856
"484","3","300",0.140578763118902
"485","3","300",0.11323738884489
"486","3","300",0.0658992568929752
"487","3","300",0.179161099070245
"488","3","300",0.488302521934932
"489","3","300",0.0489620576129938
"490","3","300",0.101158474820479
"491","3","300",0.104818938326498
"492","3","300",0.0953021970816363
"493","3","300",0.184956667356248
"494","3","300",0.0961578305634542
"495","3","300",0.115139834687405
"496","3","300",0.11137101740434
"497","3","300",0.203516794568327
"498","3","300",0.088906152721891
"499","3","300",0.130412191044676
"500","3","300",0.115003069144163
"1","4","300",0.116767474640803
"2","4","300",0.118191278664548
"3","4","300",0.00555345987991377
"4","4","300",0.100570830611417
"5","4","300",0.149789850461511
"6","4","300",0.153906435645947
"7","4","300",0.10537730305345
"8","4","300",0.116468800573363
"9","4","300",0.148515704843022
"10","4","300",0.194003202081371
"11","4","300",0.110527699061571
"12","4","300",0.0672786159264049
"13","4","300",0.10791007035315
"14","4","300",0.0973370732724713
"15","4","300",0.0960803587597365
"16","4","300",0.106865745364528
"17","4","300",0.120022590261271
"18","4","300",0.103570172652475
"19","4","300",0.088038390437838
"20","4","300",0.113289610666612
"21","4","300",0.0802496342403676
"22","4","300",0.102917915210187
"23","4","300",0.100623369389934
"24","4","300",0.167499124317167
"25","4","300",0.106054316271937
"26","4","300",0.104352305952472
"27","4","300",0.098041538386933
"28","4","300",0.00629418525315512
"29","4","300",0.0796225255767096
"30","4","300",0.204325508656942
"31","4","300",0.194689842345387
"32","4","300",0.0997362673365081
"33","4","300",0.1205848707465
"34","4","300",0.122671571959676
"35","4","300",0.143876100169474
"36","4","300",0.176380758752438
"37","4","300",0.107137137949911
"38","4","300",0.103168816358663
"39","4","300",0.104050717272183
"40","4","300",0.115648532340294
"41","4","300",0.10068567433924
"42","4","300",0.0629810278368267
"43","4","300",0.254576136118364
"44","4","300",0.100232049595502
"45","4","300",0.13249115883755
"46","4","300",0.177998030124526
"47","4","300",0.107524030452398
"48","4","300",0.545952614205317
"49","4","300",0.00465166823028084
"50","4","300",0.0923238347766858
"51","4","300",0.0810811719316681
"52","4","300",0.333910005746145
"53","4","300",0.175357678560227
"54","4","300",0.160059539136873
"55","4","300",0.0902587692030028
"56","4","300",0.0993790936896412
"57","4","300",0.0671153665152338
"58","4","300",0.0953066405909971
"59","4","300",0.101688205871209
"60","4","300",0.121377459423608
"61","4","300",0.0698451561791664
"62","4","300",0.203257232360322
"63","4","300",0.156051264577811
"64","4","300",0.102048861038996
"65","4","300",0.0906388525967755
"66","4","300",0.263035453338044
"67","4","300",0.100431758406105
"68","4","300",0.090393129184715
"69","4","300",0.106325806400477
"70","4","300",0.211528326237661
"71","4","300",0.171069125096601
"72","4","300",0.143074924264119
"73","4","300",0.0985760832048568
"74","4","300",0.140047500109107
"75","4","300",0.0975704209921287
"76","4","300",0.100655764110431
"77","4","300",0.124268909571095
"78","4","300",0.205470452746583
"79","4","300",0.0954769079444394
"80","4","300",0.38572803025678
"81","4","300",0.126728333717608
"82","4","300",0.100435899373074
"83","4","300",0.166672230723516
"84","4","300",0.100720297555863
"85","4","300",0.182924906989654
"86","4","300",0.107380314058233
"87","4","300",0.114640127693353
"88","4","300",0.087667690793171
"89","4","300",0.068605133987316
"90","4","300",0.103366356165862
"91","4","300",0.0965946539935683
"92","4","300",0.0883205782480545
"93","4","300",0.101423143096922
"94","4","300",0.103664898365624
"95","4","300",0.0911121787871609
"96","4","300",0.102462941182916
"97","4","300",0.0964649966850853
"98","4","300",0.0997113025149446
"99","4","300",0.365465742628762
"100","4","300",0.107625567878202
"101","4","300",0.123313889345917
"102","4","300",0.104192156677073
"103","4","300",0.126377069119199
"104","4","300",0.0910771158172632
"105","4","300",0.265888838013494
"106","4","300",0.184158045925007
"107","4","300",0.11879338947513
"108","4","300",0.0981447319764018
"109","4","300",0.105180560466246
"110","4","300",0.0809277027793732
"111","4","300",0.12220909854448
"112","4","300",0.125456656590421
"113","4","300",0.109829216105612
"114","4","300",0.178678078151803
"115","4","300",0.270642613656442
"116","4","300",0.17045824297489
"117","4","300",0.10777098600297
"118","4","300",0.122806575409612
"119","4","300",0.0979878861961484
"120","4","300",0.102516212374119
"121","4","300",0.137006087346037
"122","4","300",0.0960887318443816
"123","4","300",0.276928684699703
"124","4","300",0.104443739178573
"125","4","300",0.0980273839597024
"126","4","300",0.0666680613531904
"127","4","300",0.0984351668594545
"128","4","300",0.145861906653571
"129","4","300",0.0998354422384272
"130","4","300",0.0957385351205728
"131","4","300",0.0919578647198042
"132","4","300",0.0984326676694759
"133","4","300",0.387261497982339
"134","4","300",0.0990914557771864
"135","4","300",0.287150887877167
"136","4","300",0.131312821204486
"137","4","300",0.103454447405209
"138","4","300",0.121448700050971
"139","4","300",0.122073958818763
"140","4","300",0.101628864706196
"141","4","300",0.0988710290187486
"142","4","300",0.0929513631502354
"143","4","300",0.0866921469855809
"144","4","300",0.12439705542538
"145","4","300",0.172722969040039
"146","4","300",0.159018929051953
"147","4","300",0.181724416719119
"148","4","300",0.35985813579796
"149","4","300",0.0999140646235272
"150","4","300",0.159274288346394
"151","4","300",0.159428090896023
"152","4","300",0.0467792574623856
"153","4","300",0.151424726226581
"154","4","300",0.0957948217232746
"155","4","300",0.223016024250927
"156","4","300",0.0819454651335714
"157","4","300",0.0812939684043244
"158","4","300",0.608839245169673
"159","4","300",0.204480057711578
"160","4","300",0.0720801252910308
"161","4","300",0.0363233006506822
"162","4","300",0.138178266731097
"163","4","300",0.0985189787259272
"164","4","300",0.119017545342096
"165","4","300",0.0967040311306761
"166","4","300",0.0896719079821564
"167","4","300",0.00453948055297726
"168","4","300",0.216909031608769
"169","4","300",0.0703288596388131
"170","4","300",0.167328794508208
"171","4","300",0.101537163989945
"172","4","300",0.107425435710328
"173","4","300",0.0962351618393691
"174","4","300",0.0946292518916169
"175","4","300",0.175666693922295
"176","4","300",0.0693878514593561
"177","4","300",0.0849734537750725
"178","4","300",0.109628249840711
"179","4","300",0.144294579287347
"180","4","300",0.142315989422223
"181","4","300",0.145681030738311
"182","4","300",0.17646438250404
"183","4","300",0.159888867167256
"184","4","300",0.0781983563994059
"185","4","300",0.199217294401405
"186","4","300",0.13601334845745
"187","4","300",0.0873644148294066
"188","4","300",0.109307935107535
"189","4","300",0.0704555323876043
"190","4","300",0.575891201738284
"191","4","300",0.185792363775511
"192","4","300",0.439686238155445
"193","4","300",0.200855691399095
"194","4","300",0.0855483779168753
"195","4","300",0.100247863269775
"196","4","300",0.344337422116478
"197","4","300",0.139815226812275
"198","4","300",0.0719083943313025
"199","4","300",0.125301915228355
"200","4","300",0.0690206121150532
"201","4","300",0.130117100126652
"202","4","300",0.203794403453417
"203","4","300",0.0457431659257789
"204","4","300",0.245653199669233
"205","4","300",0.110439502880349
"206","4","300",0.184534498920355
"207","4","300",0.140706651119036
"208","4","300",0.117540886970053
"209","4","300",0.122737134523958
"210","4","300",0.196210803331082
"211","4","300",0.161772972849437
"212","4","300",0.154920523909809
"213","4","300",0.0891683782662901
"214","4","300",0.105268439362545
"215","4","300",0.144730891471416
"216","4","300",0.117275715209447
"217","4","300",0.09815027282283
"218","4","300",0.25537644697631
"219","4","300",0.0825279153724308
"220","4","300",0.42269808204599
"221","4","300",0.112565556049868
"222","4","300",0.469263846659647
"223","4","300",0.105564571637864
"224","4","300",0.0946877707817942
"225","4","300",0.102218549605724
"226","4","300",0.537531437149056
"227","4","300",0.0952398335509411
"228","4","300",0.0916438695573275
"229","4","300",0.154428687967308
"230","4","300",0.34089510626822
"231","4","300",0.135850490472631
"232","4","300",0.172993183235247
"233","4","300",0.40043203043155
"234","4","300",0.240040326199987
"235","4","300",0.0459578504933182
"236","4","300",0.103130709433125
"237","4","300",0.108714583895075
"238","4","300",0.0335635993917297
"239","4","300",0.101764311513511
"240","4","300",0.157699449401127
"241","4","300",0.143231310094759
"242","4","300",0.214727474594641
"243","4","300",0.0753146548203161
"244","4","300",0.0975019405071817
"245","4","300",0.169880809929893
"246","4","300",0.0825137947858866
"247","4","300",0.0789766441293865
"248","4","300",0.086681352461929
"249","4","300",0.0821813396598932
"250","4","300",0.0435729563773455
"251","4","300",0.0602782230555573
"252","4","300",0.120387168925445
"253","4","300",0.104309188304466
"254","4","300",0.0868924621082883
"255","4","300",0.0978093854840088
"256","4","300",0.140421916606785
"257","4","300",0.0974241507436265
"258","4","300",0.217464915674387
"259","4","300",0.135326460045918
"260","4","300",0.124010083671146
"261","4","300",0.0615455372446728
"262","4","300",0.0966061963200099
"263","4","300",0.0370184704463727
"264","4","300",0.391893214155492
"265","4","300",0.10844377628891
"266","4","300",0.170156552384468
"267","4","300",0.10445570456965
"268","4","300",0.155957034732803
"269","4","300",0.0897155406136164
"270","4","300",0.0603105722865858
"271","4","300",0.0967766233056751
"272","4","300",0.100259846132505
"273","4","300",0.103359384150102
"274","4","300",0.264189522812997
"275","4","300",0.0706625757583678
"276","4","300",0.170625334503325
"277","4","300",0.220712004971131
"278","4","300",0.125378328213478
"279","4","300",0.120798008428449
"280","4","300",0.10252198277261
"281","4","300",0.0528843040751463
"282","4","300",0.240331009771019
"283","4","300",0.10317937275048
"284","4","300",0.125735715670106
"285","4","300",0.175002259334693
"286","4","300",0.0946415490253461
"287","4","300",0.302505211440591
"288","4","300",0.108345768460646
"289","4","300",0.113811284379987
"290","4","300",0.238706954932368
"291","4","300",0.0302468289806534
"292","4","300",0.10286972127605
"293","4","300",0.0908285529816979
"294","4","300",0.102279760335619
"295","4","300",0.132971916238731
"296","4","300",0.0964757782373832
"297","4","300",0.110001173438189
"298","4","300",0.359182592295313
"299","4","300",0.0967898633730465
"300","4","300",0.108090714066554
"301","4","300",0.23004493947512
"302","4","300",0.113433048349565
"303","4","300",0.130813459824034
"304","4","300",0.0589584235666944
"305","4","300",0.162584820166088
"306","4","300",0.110042278525718
"307","4","300",0.0763205458130785
"308","4","300",0.106940998012199
"309","4","300",0.218287623680538
"310","4","300",0.107184298063668
"311","4","300",0.188136036413533
"312","4","300",0.103555949520256
"313","4","300",0.0696544530688726
"314","4","300",0.0811982076263901
"315","4","300",0.0666750687568078
"316","4","300",0.014245392191433
"317","4","300",0.16517297964348
"318","4","300",0.0882936235522997
"319","4","300",0.0867587736224355
"320","4","300",0.13101501385933
"321","4","300",0.353629258918508
"322","4","300",0.11507819671113
"323","4","300",0.12397925478559
"324","4","300",0.561620649346995
"325","4","300",0.0897487853024668
"326","4","300",0.0564330128413545
"327","4","300",0.108274548520005
"328","4","300",0.245745356307306
"329","4","300",0.0937874187946086
"330","4","300",0.212586994841691
"331","4","300",0.0693232322646154
"332","4","300",0.178989585574298
"333","4","300",0.126272642601201
"334","4","300",0.269608363270875
"335","4","300",0.111046147779132
"336","4","300",0.107378491952678
"337","4","300",0.0933539385348603
"338","4","300",0.106887472561526
"339","4","300",0.0534075406788993
"340","4","300",0.00353836184218068
"341","4","300",0.102645648381411
"342","4","300",0.0748127581244808
"343","4","300",0.117842395593013
"344","4","300",0.153751065355015
"345","4","300",0.219242645551597
"346","4","300",0.472028048608513
"347","4","300",0.0469468130428861
"348","4","300",0.110610794987097
"349","4","300",0.111542095157784
"350","4","300",0.622820007632201
"351","4","300",0.107248289979524
"352","4","300",0.105209648079656
"353","4","300",0.154122521022967
"354","4","300",0.100864005815681
"355","4","300",0.287590389231022
"356","4","300",0.130773891107931
"357","4","300",0.176938930813915
"358","4","300",0.0941351334145355
"359","4","300",0.230021210737248
"360","4","300",0.0300753963059719
"361","4","300",0.103802921603272
"362","4","300",0.129067199463853
"363","4","300",0.290797537774933
"364","4","300",0.104703953654433
"365","4","300",0.122614863354709
"366","4","300",0.116271286363943
"367","4","300",0.131281993443963
"368","4","300",0.188865879611132
"369","4","300",0.0177415221832367
"370","4","300",0.0509181013078913
"371","4","300",0.121032993935507
"372","4","300",0.154232067573773
"373","4","300",0.248007685483288
"374","4","300",0.0808183048011213
"375","4","300",0.102099758379841
"376","4","300",0.136393425823315
"377","4","300",0.105100119680539
"378","4","300",0.126130486305299
"379","4","300",0.0743666859294179
"380","4","300",0.0916310551161677
"381","4","300",0.0503241990258786
"382","4","300",0.0965539811902225
"383","4","300",0.0248114636206935
"384","4","300",0.107025501548878
"385","4","300",0.181206859283647
"386","4","300",0.101220306823399
"387","4","300",0.156799751494181
"388","4","300",0.114664985921201
