"simulation","cohort","N","Mean"
"309","3","250",-0.584097341003972
"310","3","250",-0.518280663135989
"311","3","250",-0.357471123535285
"312","3","250",-0.498485665829526
"313","3","250",-0.343296341659712
"314","3","250",-0.356165640003693
"315","3","250",-0.500229945494847
"316","3","250",-0.510366285926619
"317","3","250",-0.504529375397074
"318","3","250",-0.549437489231174
"319","3","250",-0.681150677176361
"320","3","250",-0.402416246246082
"321","3","250",-0.659971401670797
"322","3","250",-0.58420691564291
"323","3","250",-0.62151083171838
"324","3","250",-0.418748893597413
"325","3","250",-0.398199746858231
"326","3","250",-0.625448797860485
"327","3","250",-0.450765761830241
"328","3","250",-0.45135149781929
"329","3","250",-0.397537744915496
"330","3","250",-0.455689940004829
"331","3","250",-0.525304342254633
"332","3","250",-0.365173668474613
"333","3","250",-0.557195296838937
"334","3","250",-0.720347772625128
"335","3","250",-0.458274681346161
"336","3","250",-0.460409751071873
"337","3","250",-0.444207634592561
"338","3","250",-0.428450112241078
"339","3","250",-0.610129837531908
"340","3","250",-0.644550054184587
"341","3","250",-0.366504563916056
"342","3","250",-0.483954319885885
"343","3","250",-0.72477795684445
"344","3","250",-0.420964402400377
"345","3","250",-0.368857294648346
"346","3","250",-0.466000353903943
"347","3","250",-0.602167864278265
"348","3","250",-0.466456964497686
"349","3","250",-0.557126758827703
"350","3","250",-0.497493055444974
"351","3","250",-0.439085048784409
"352","3","250",-0.518980256323583
"353","3","250",-0.482078088142303
"354","3","250",-0.526675025683867
"355","3","250",-0.647670937016068
"356","3","250",-0.676420956455209
"357","3","250",-0.546049001785751
"358","3","250",-0.486546573243135
"359","3","250",-0.353145349966234
"360","3","250",-0.544322047111086
"361","3","250",-0.517234000562193
"362","3","250",-0.529341631357187
"363","3","250",-0.766320425084414
"364","3","250",-0.714226562602775
"365","3","250",-0.371717046211836
"366","3","250",-0.695852616794368
"367","3","250",-0.54422236175155
"368","3","250",-0.545936952897581
"369","3","250",-0.580070520801451
"370","3","250",-0.518176828291785
"371","3","250",-0.55537631026958
"372","3","250",-0.512337603486475
"373","3","250",-0.426859868928159
"374","3","250",-0.560068648309731
"375","3","250",-0.494677586064698
"376","3","250",-0.446791591354631
"377","3","250",-0.714960824398566
"378","3","250",-0.553779827657954
"379","3","250",-0.434632734783081
"380","3","250",-0.563588614187062
"381","3","250",-0.435180612906369
"382","3","250",-0.62892370634743
"383","3","250",-0.673862734480454
"384","3","250",-0.50393681438534
"385","3","250",-0.460756837628517
"386","3","250",-0.335958379799381
"387","3","250",-0.319775075255227
"388","3","250",-0.519170130442733
"389","3","250",-0.731313377320094
"390","3","250",-0.451899643319447
"391","3","250",-0.565864255137527
"392","3","250",-0.512756811747471
"393","3","250",-0.512335916630361
"394","3","250",-0.522000895118885
"395","3","250",-0.542199527837549
"396","3","250",-0.549945378440941
"397","3","250",-0.349824804266936
"398","3","250",-0.473578924573017
"399","3","250",-0.428699356919486
"400","3","250",-0.368559515970532
"401","3","250",-0.500357870751773
"402","3","250",-0.577792616634629
"403","3","250",-0.484122742632307
"404","3","250",-0.522516089355887
"405","3","250",-0.511810185636145
"406","3","250",-0.494967054337071
"407","3","250",-0.593539747629619
"408","3","250",-0.554629612712795
"409","3","250",-0.48046467762292
"410","3","250",-0.496083807980225
"411","3","250",-0.524385537775453
"412","3","250",-0.581168803922356
"413","3","250",-0.52639897961157
"414","3","250",-0.611037893800511
"415","3","250",-0.39891696617875
"416","3","250",-0.599497042347551
"417","3","250",-0.443021421056341
"418","3","250",-0.276395076039601
"419","3","250",-0.380171057020785
"420","3","250",-0.697197118858162
"421","3","250",-0.428120293271232
"422","3","250",-0.488610076279424
"423","3","250",-0.421843833183332
"424","3","250",-0.50776048852863
"425","3","250",-0.486858098932485
"426","3","250",-0.798404018546361
"427","3","250",-0.591523532012419
"428","3","250",-0.644532634592105
"429","3","250",-0.510895963229044
"430","3","250",-0.309704956709293
"431","3","250",-0.413515962453727
"432","3","250",-0.566708038413036
"433","3","250",-0.596738030239227
"434","3","250",-0.409144186623549
"435","3","250",-0.636678268069745
"436","3","250",-0.369125007665431
"437","3","250",-0.598756205341727
"438","3","250",-0.253161998175065
"439","3","250",-0.798712632049674
"440","3","250",-0.619164866909624
"441","3","250",-0.345614804217804
"442","3","250",-0.339055502271682
"443","3","250",-0.373102686478062
"444","3","250",-0.414144241690136
"445","3","250",-0.645064141237098
"446","3","250",-0.418463728826446
"447","3","250",-0.448259960185388
"448","3","250",-0.595892527417346
"449","3","250",-0.503879442014255
"450","3","250",-0.63858780468844
"451","3","250",-0.398023781937986
"452","3","250",-0.497885005161857
"453","3","250",-0.482346527969638
"454","3","250",-0.601871152357584
"455","3","250",-0.530396472621172
"456","3","250",-0.600093771992811
"457","3","250",-0.555379424274688
"458","3","250",-0.645681912322087
"459","3","250",-0.403480042922753
"460","3","250",-0.480201214290548
"461","3","250",-0.606366072684474
"462","3","250",-0.544457873832191
"463","3","250",-0.655253068503635
"464","3","250",-0.48290870288376
"465","3","250",-0.639371834967292
"466","3","250",-0.463282124664568
"467","3","250",-0.739658552000192
"468","3","250",-0.511632839264777
"469","3","250",-0.490235069016657
"470","3","250",-0.665520312653347
"471","3","250",-0.497006472630214
"472","3","250",-0.340099777406162
"473","3","250",-0.517252263978414
"474","3","250",-0.395628757688066
"475","3","250",-0.465355315226862
"476","3","250",-0.567127668795203
"477","3","250",-0.51713790179175
"478","3","250",-0.469000773425746
"479","3","250",-0.610737826851229
"480","3","250",-0.593767180244275
"481","3","250",-0.567822452014551
"482","3","250",-0.528348511366836
"483","3","250",-0.517792675980376
"484","3","250",-0.45890820554221
"485","3","250",-0.518267444404556
"486","3","250",-0.547301104428961
"487","3","250",-0.530402106330182
"488","3","250",-0.614439038806489
"489","3","250",-0.405491771092816
"490","3","250",-0.398519153238313
"491","3","250",-0.418373484057129
"492","3","250",-0.749931798117333
"493","3","250",-0.507379796199799
"494","3","250",-0.404349556845479
"495","3","250",-0.596370691296837
"496","3","250",-0.560569248240687
"497","3","250",-0.458115887316628
"498","3","250",-0.263367014178924
"499","3","250",-0.451981527292731
"500","3","250",-0.405888686696539
"1","4","250",-0.275786964656613
"2","4","250",-0.109504710070126
"3","4","250",-0.0872448624394404
"4","4","250",-0.345654140528734
"5","4","250",-0.253360825983979
"6","4","250",-0.192835565690706
"7","4","250",-0.275636861816848
"8","4","250",-0.291037435749816
"9","4","250",-0.203060333256162
"10","4","250",-0.149032758979865
"11","4","250",-0.421907127679503
"12","4","250",-0.160598529500112
"13","4","250",-0.213004408592995
"14","4","250",-0.0882539052916132
"15","4","250",-0.0630408158044741
"16","4","250",-0.263349376870393
"17","4","250",-0.285699549981075
"18","4","250",-0.0827273189990261
"19","4","250",-0.314142134358832
"20","4","250",-0.304896304174857
"21","4","250",-0.0742852789180439
"22","4","250",-0.365517883166124
"23","4","250",-0.239487953571818
"24","4","250",-0.341284605589393
"25","4","250",-0.30337794169842
"26","4","250",-0.207579920859456
"27","4","250",-0.147389032097528
"28","4","250",-0.166076856545187
"29","4","250",-0.175904134085097
"30","4","250",-0.167342350066112
"31","4","250",-0.353469060298493
"32","4","250",-0.196588107315827
"33","4","250",-0.0520247312209743
"34","4","250",-0.231071461199506
"35","4","250",-0.219847353163032
"36","4","250",-0.291315737233363
"37","4","250",-0.1877401953944
"38","4","250",-0.407650233769977
"39","4","250",-0.177869363366991
"40","4","250",-0.123457454730729
"41","4","250",-0.219586868733714
"42","4","250",-0.320760157400347
"43","4","250",-0.156747637915755
"44","4","250",-0.158538080707379
"45","4","250",-0.400613043069901
"46","4","250",-0.233385682511669
"47","4","250",-0.102985098691055
"48","4","250",-0.270039321808248
"49","4","250",-0.175490329304783
"50","4","250",-0.348778520848082
"51","4","250",-0.140355071491656
"52","4","250",-0.342419834704007
"53","4","250",-0.17181727114022
"54","4","250",-0.254157229393924
"55","4","250",-0.356269866052799
"56","4","250",-0.297579667751742
"57","4","250",-0.157907894316951
"58","4","250",-0.218111768010471
"59","4","250",-0.246407091076457
"60","4","250",-0.0864164378666754
"61","4","250",-0.27795923905591
"62","4","250",-0.286665018489704
"63","4","250",-0.254785225478253
"64","4","250",-0.142007651431683
"65","4","250",-0.229518404214119
"66","4","250",-0.297647371655336
"67","4","250",-0.191005296342849
"68","4","250",-0.274748372073094
"69","4","250",-0.382237420607407
"70","4","250",-0.241973605876952
"71","4","250",-0.0970627913089762
"72","4","250",-0.255737380236799
"73","4","250",-0.259357543970535
"74","4","250",-0.225100422567527
"75","4","250",-0.26840592657645
"76","4","250",-0.20561830574815
"77","4","250",-0.23091952685946
"78","4","250",-0.233617311155751
"79","4","250",-0.200210774117968
"80","4","250",-0.286159578425943
"81","4","250",-0.121689225324158
"82","4","250",-0.269326253947289
"83","4","250",-0.253684239429003
"84","4","250",-0.218152514130556
"85","4","250",-0.207306250380455
"86","4","250",-0.167082848861821
"87","4","250",-0.219261613034414
"88","4","250",-0.154824449134909
"89","4","250",-0.246611810058135
"90","4","250",-0.161438577622062
"91","4","250",-0.276194834758351
"92","4","250",-0.349714976511047
"93","4","250",-0.231526140267947
"94","4","250",-0.347518005611952
"95","4","250",-0.135321459781014
"96","4","250",-0.315216064457645
"97","4","250",-0.0222142767711503
"98","4","250",-0.228171647177336
"99","4","250",-0.114006324180827
"100","4","250",-0.20603588776561
"101","4","250",-0.237101080866213
"102","4","250",-0.13534798732017
"103","4","250",-0.104557318034191
"104","4","250",-0.457591259934912
"105","4","250",-0.290282889531875
"106","4","250",-0.328592104676578
"107","4","250",-0.269579756929981
"108","4","250",-0.258608354749892
"109","4","250",-0.178207306423926
"110","4","250",-0.344211903822022
"111","4","250",-0.402616483174355
"112","4","250",-0.181545951253226
"113","4","250",-0.139110726728568
"114","4","250",-0.211831468117331
"115","4","250",-0.227786490948979
"116","4","250",-0.164990966161098
"117","4","250",-0.457241447900997
"118","4","250",-0.161385438072118
"119","4","250",-0.1332595248681
"120","4","250",-0.465527829133809
"121","4","250",-0.207497848935454
"122","4","250",-0.253719121245567
"123","4","250",-0.400545859976694
"124","4","250",-0.393771600496823
"125","4","250",-0.150291450811286
"126","4","250",-0.213269919442642
"127","4","250",-0.206735441125473
"128","4","250",-0.323940866528596
"129","4","250",-0.0333311867333856
"130","4","250",-0.223401456578515
"131","4","250",-0.0190622481766987
"132","4","250",-0.387274747237013
"133","4","250",-0.119436314536584
"134","4","250",-0.278480821294521
"135","4","250",-0.241665811384471
"136","4","250",-0.151102247502042
"137","4","250",-0.246917774653008
"138","4","250",-0.312613434397604
"139","4","250",-0.17303443917492
"140","4","250",-0.0716276820819595
"141","4","250",-0.116375181731306
"142","4","250",-0.157255427567593
"143","4","250",-0.321190595928999
"144","4","250",-0.128821500323966
"145","4","250",-0.18352336904379
"146","4","250",-0.220513831213944
"147","4","250",-0.242790628591283
"148","4","250",-0.149006902758064
"149","4","250",-0.33394182875982
"150","4","250",-0.374568902876198
"151","4","250",-0.134175028094127
"152","4","250",-0.0241535997854585
"153","4","250",-0.14700683850017
"154","4","250",-0.305127446299609
"155","4","250",-0.336723022793402
"156","4","250",-0.130023455141528
"157","4","250",-0.0280539231978639
"158","4","250",-0.107945868058412
"159","4","250",-0.126604845269056
"160","4","250",-0.0966048578859459
"161","4","250",-0.0771014611313283
"162","4","250",-0.317141510936532
"163","4","250",-0.273438371447879
"164","4","250",-0.351195471150262
"165","4","250",-0.333688385868454
"166","4","250",-0.22277503354069
"167","4","250",-0.258573100960169
"168","4","250",-0.320055669319367
"169","4","250",-0.0852558363509853
"170","4","250",-0.100088728767573
"171","4","250",-0.0633608236402072
"172","4","250",-0.117090278066439
"173","4","250",-0.312556683049671
"174","4","250",-0.293214963068664
"175","4","250",-0.314041572230722
"176","4","250",-0.127921425773028
"177","4","250",-0.36637309904841
"178","4","250",-0.324119102605546
"179","4","250",-0.267356116659076
"180","4","250",-0.113423242933989
"181","4","250",-0.331405707824257
"182","4","250",-0.201293520808517
"183","4","250",-0.256576479986061
"184","4","250",-0.289202516787386
"185","4","250",-0.188581881840385
"186","4","250",-0.178204659156628
"187","4","250",-0.230473047558151
"188","4","250",-0.362530263457528
"189","4","250",-0.209019899616102
"190","4","250",-0.350081621326419
"191","4","250",-0.0588448760489431
"192","4","250",-0.47392973516014
"193","4","250",-0.159906088435115
"194","4","250",-0.117512389459767
"195","4","250",-0.256994691031661
"196","4","250",-0.234176585878151
"197","4","250",-0.156123317937053
"198","4","250",-0.16729955921625
"199","4","250",-0.362514459168255
"200","4","250",-0.0647327585632653
"201","4","250",-0.00637610764778379
"202","4","250",-0.0805214616240636
"203","4","250",-0.124513195280649
"204","4","250",-0.417374988093854
"205","4","250",-0.461328216550786
"206","4","250",-0.226535240000409
"207","4","250",-0.292948827760093
"208","4","250",-0.216685313788099
"209","4","250",-0.176385193967142
"210","4","250",-0.183635157761747
"211","4","250",-0.0913442955897356
"212","4","250",-0.250060903331016
"213","4","250",-0.251393179081302
"214","4","250",-0.368585080302951
"215","4","250",-0.0660410737888791
"216","4","250",-0.0847795399668914
"217","4","250",-0.265768595646204
"218","4","250",-0.129805452465467
"219","4","250",-0.284838164725514
"220","4","250",-0.296124873850554
"221","4","250",-0.314649805984268
"222","4","250",-0.303738841585919
"223","4","250",-0.213542109086231
"224","4","250",-0.147795692945936
"225","4","250",-0.188207898650659
"226","4","250",-0.280676348682481
"227","4","250",-0.106332486577209
"228","4","250",-0.160565970385741
"229","4","250",-0.186566379743234
"230","4","250",-0.0593701647697899
"231","4","250",-0.219494911768553
"232","4","250",-0.193271968916259
"233","4","250",-0.0679872225049968
