"simulation","model","N","percentage"
"358","6","300",0.108347635615921
"359","6","300",0
"360","6","300",0
"361","6","300",0.0659625830786766
"362","6","300",0
"363","6","300",0.026605323330878
"364","6","300",0.131407573069693
"365","6","300",0.0732442225497404
"366","6","300",0
"367","6","300",0.130625959080468
"368","6","300",0.0134748110801977
"369","6","300",0
"370","6","300",0
"371","6","300",0.0233069373205978
"372","6","300",0.0899208009280716
"373","6","300",0.0792766212595017
"374","6","300",0.00645131622360391
"375","6","300",0
"376","6","300",0.0732416587431315
"377","6","300",0
"378","6","300",0.876020233318478
"379","6","300",0
"380","6","300",0.0475939973131746
"381","6","300",0.0785150769855447
"382","6","300",0
"383","6","300",0.00862896690567357
"384","6","300",0.078984742430182
"385","6","300",0.0834480160767013
"386","6","300",0.131538491482902
"387","6","300",0.146272493960329
"388","6","300",0.0704659783757083
"389","6","300",0
"390","6","300",0.0132932674235845
"391","6","300",0.119155935231404
"392","6","300",0
"393","6","300",0
"394","6","300",0.0793944159663705
"395","6","300",0.0761155162028821
"396","6","300",0
"397","6","300",0
"398","6","300",0.0974431998161002
"399","6","300",0
"400","6","300",0.0762192001485132
"401","6","300",0
"402","6","300",0.103343628612679
"403","6","300",0.0954648195017018
"404","6","300",0.0712824649608894
"405","6","300",0.0699440818304425
"406","6","300",0.0768146629511676
"407","6","300",0.00697736141633579
"408","6","300",0.00688089507367902
"409","6","300",0
"410","6","300",0
"411","6","300",0.171448766060995
"412","6","300",0.0617162631133239
"413","6","300",0
"414","6","300",0
"415","6","300",0
"416","6","300",0.0750367728413302
"417","6","300",0.00598712606103996
"418","6","300",0.0793216565913024
"419","6","300",0.105002445942692
"420","6","300",0
"421","6","300",0.086325704212466
"422","6","300",0
"423","6","300",0.182836401271828
"424","6","300",0.0883151012608646
"425","6","300",0.0241225210423093
"426","6","300",0
"427","6","300",0
"428","6","300",0
"429","6","300",0
"430","6","300",0.0835415786181708
"431","6","300",0
"432","6","300",0.0727697481041156
"433","6","300",0.0756416052534721
"434","6","300",0.0940808084752048
"435","6","300",0
"436","6","300",0.0905714353783663
"437","6","300",0.00832459409192346
"438","6","300",0
"439","6","300",0
"440","6","300",0.127253671207469
"441","6","300",0
"442","6","300",0
"443","6","300",0
"444","6","300",0.12977944939005
"445","6","300",0.0117222468453766
"446","6","300",0
"447","6","300",0
"448","6","300",0
"449","6","300",0.88047879923703
"450","6","300",0
"451","6","300",0
"452","6","300",0.0102998926165136
"453","6","300",0.0110592337127894
"454","6","300",0.00673782863313742
"455","6","300",0
"456","6","300",0.0631236960330451
"457","6","300",0.083794996127825
"458","6","300",0.0795434759844051
"459","6","300",0.0878956797185949
"460","6","300",0
"461","6","300",0.0168730653750797
"462","6","300",0.0148579582903712
"463","6","300",0
"464","6","300",0.0208860192523537
"465","6","300",0
"466","6","300",0
"467","6","300",0.0222815113253156
"468","6","300",0.0959445271707333
"469","6","300",0
"470","6","300",0
"471","6","300",0
"472","6","300",0.183906048015999
"473","6","300",0.0122642501207989
"474","6","300",0
"475","6","300",0
"476","6","300",0.09243650771245
"477","6","300",0
"478","6","300",0.0149117727896306
"479","6","300",0
"480","6","300",0.00949487281830491
"481","6","300",0.00614665764352273
"482","6","300",0
"483","6","300",0.0840666620589042
"484","6","300",0.868660940268629
"485","6","300",0
"486","6","300",0
"487","6","300",0
"488","6","300",0
"489","6","300",0
"490","6","300",0
"491","6","300",0.0837832945377423
"492","6","300",0.892413352924016
"493","6","300",0.0683279215303534
"494","6","300",0
"495","6","300",0
"496","6","300",0.0747175976668217
"497","6","300",0.0691769766984245
"498","6","300",0.0100579135444347
"499","6","300",0.0770216900612272
"500","6","300",0.0196314797753929
"1","7","300",0
"2","7","300",0
"3","7","300",0.0339378901585309
"4","7","300",0.0180467363505572
"5","7","300",0
"6","7","300",0
"7","7","300",0
"8","7","300",0.0812985336224078
"9","7","300",0.0775222852777352
"10","7","300",0.00737653957273734
"11","7","300",0
"12","7","300",0
"13","7","300",0.0614170822552108
"14","7","300",0
"15","7","300",0.0742978543752403
"16","7","300",0
"17","7","300",0.134259837620803
"18","7","300",0
"19","7","300",0
"20","7","300",0.0200090179257216
"21","7","300",0.0132026414088174
"22","7","300",0
"23","7","300",0
"24","7","300",0
"25","7","300",0
"26","7","300",0
"27","7","300",0.0173010072022027
"28","7","300",0.0181188782509851
"29","7","300",0
"30","7","300",0
"31","7","300",0.0113298436223381
"32","7","300",0
"33","7","300",0.0752582980057601
"34","7","300",0.0165220148564056
"35","7","300",0
"36","7","300",0
"37","7","300",0.0800264462367299
"38","7","300",0.167373590231065
"39","7","300",0
"40","7","300",0
"41","7","300",0
"42","7","300",0.0785634878218808
"43","7","300",0.0769060341027756
"44","7","300",0
"45","7","300",0.0579671643467881
"46","7","300",0
"47","7","300",0.113939837868007
"48","7","300",0.0741701897058506
"49","7","300",0
"50","7","300",0.0234941380144145
"51","7","300",0
"52","7","300",0.0694928794758142
"53","7","300",0.00632347703701533
"54","7","300",0
"55","7","300",0
"56","7","300",0.0797244878392233
"57","7","300",0
"58","7","300",0.0769504785345627
"59","7","300",0.0674342514285518
"60","7","300",0.0180097494852608
"61","7","300",0
"62","7","300",0.00752503278253341
"63","7","300",0
"64","7","300",0
"65","7","300",0
"66","7","300",0.00958915087426851
"67","7","300",0
"68","7","300",0.0150837735173671
"69","7","300",0.0819336727068947
"70","7","300",0.0773110406489192
"71","7","300",0
"72","7","300",0
"73","7","300",0.0117814115780358
"74","7","300",0
"75","7","300",0.182142498078957
"76","7","300",0
"77","7","300",0.0763627561547967
"78","7","300",0.0747408122501291
"79","7","300",0.0334962054484515
"80","7","300",0.0801775404551299
"81","7","300",0.0924742131312168
"82","7","300",0
"83","7","300",0
"84","7","300",0
"85","7","300",0.00959410658985595
"86","7","300",0
"87","7","300",0
"88","7","300",0
"89","7","300",0.0762725766097207
"90","7","300",0
"91","7","300",0
"92","7","300",0
"93","7","300",0.0822204817488436
"94","7","300",0
"95","7","300",0.0741101595423233
"96","7","300",0
"97","7","300",0.156262464876692
"98","7","300",0
"99","7","300",0
"100","7","300",0
"101","7","300",0.901264880795548
"102","7","300",0.0767687751375494
"103","7","300",0
"104","7","300",0.0759035839428119
"105","7","300",0.00737389201713092
"106","7","300",0.0705815699376147
"107","7","300",0.822025872600666
"108","7","300",0.0688255979139455
"109","7","300",0
"110","7","300",0.144685143042834
"111","7","300",0.0143072570086341
"112","7","300",0
"113","7","300",0.0557130950518748
"114","7","300",0
"115","7","300",0.0705481688728093
"116","7","300",0
"117","7","300",0
"118","7","300",0
"119","7","300",0
"120","7","300",0
"121","7","300",0
"122","7","300",0.0416133446256808
"123","7","300",0.901575691781939
"124","7","300",0
"125","7","300",0.0738646873842579
"126","7","300",0
"127","7","300",0.159361357914538
"128","7","300",0
"129","7","300",0
"130","7","300",0
"131","7","300",0.23782106550015
"132","7","300",0.259843693604994
"133","7","300",0
"134","7","300",0.0160263402880877
"135","7","300",0
"136","7","300",0
"137","7","300",0
"138","7","300",0.0645291508670758
"139","7","300",0.0218445023750405
"140","7","300",0
"141","7","300",0
"142","7","300",0.0213307240656686
"143","7","300",0
"144","7","300",0
"145","7","300",0.0137509982022221
"146","7","300",0.00706481009212854
"147","7","300",0.128075921048201
"148","7","300",0.00874922518610376
"149","7","300",0.205732372202954
"150","7","300",0.0581418228401306
"151","7","300",0.0918430645139676
"152","7","300",0.0737604283844149
"153","7","300",0.0142022936779593
"154","7","300",0.168580655455867
"155","7","300",0.00802239233456056
"156","7","300",0.0746251280741793
"157","7","300",0
"158","7","300",0.0836975172545641
"159","7","300",0.139794902754968
"160","7","300",0.0108883830372177
"161","7","300",0.0199616052110648
"162","7","300",0
"163","7","300",0.0720563939692847
"164","7","300",0.0126722930844093
"165","7","300",0
"166","7","300",0.0649418908657321
"167","7","300",0.171644709624935
"168","7","300",0
"169","7","300",0.0801425363133187
"170","7","300",0.0717270702918498
"171","7","300",0
"172","7","300",0
"173","7","300",0
"174","7","300",0.18514811084144
"175","7","300",0.161327312370286
"176","7","300",0
"177","7","300",0
"178","7","300",0
"179","7","300",0.0339103830304411
"180","7","300",0
"181","7","300",0
"182","7","300",0.0711350663728922
"183","7","300",0.180440998705447
"184","7","300",0.0776705458666946
"185","7","300",0.0117976392518565
"186","7","300",0.0852998288859174
"187","7","300",0.0215965272992484
"188","7","300",0
"189","7","300",0
"190","7","300",0.00911595949912526
"191","7","300",0
"192","7","300",0.00773264574181242
"193","7","300",0.0694409631052512
"194","7","300",0
"195","7","300",0
"196","7","300",0.085836450608545
"197","7","300",0
"198","7","300",0.904956655069383
"199","7","300",0.00629718866017754
"200","7","300",0
"201","7","300",0
"202","7","300",0
"203","7","300",0
"204","7","300",0
"205","7","300",0
"206","7","300",0.162290790628806
"207","7","300",0
"208","7","300",0.0724114363939
"209","7","300",0.0765880178130266
"210","7","300",0
"211","7","300",0.0907897648553047
"212","7","300",0.0608347108722734
"213","7","300",0.0767584321539101
"214","7","300",0
"215","7","300",0
"216","7","300",0.0828383542278414
"217","7","300",0.0767405857002393
"218","7","300",0
"219","7","300",0.0182165524204161
"220","7","300",0
"221","7","300",0
"222","7","300",0.00666763281715305
"223","7","300",0
"224","7","300",0.0835746140844866
"225","7","300",0
"226","7","300",0
"227","7","300",0.0122698404281996
"228","7","300",0.075372407688264
"229","7","300",0
"230","7","300",0
"231","7","300",0
"232","7","300",0
"233","7","300",0
"234","7","300",0.131488891096224
"235","7","300",0.910435206636542
"236","7","300",0
"237","7","300",0.0727128126846089
"238","7","300",0.135947964311533
"239","7","300",0
"240","7","300",0.0144715869603432
"241","7","300",0
"242","7","300",0
"243","7","300",0.889310284735572
"244","7","300",0
"245","7","300",0.182685983902351
"246","7","300",0
"247","7","300",0.0324930454427292
"248","7","300",0
"249","7","300",0
"250","7","300",0.910124784463687
"251","7","300",0.694608279391211
"252","7","300",0.0268442299783885
"253","7","300",0
"254","7","300",0
"255","7","300",0.114690285088121
"256","7","300",0.0884325542596492
"257","7","300",0
"258","7","300",0.07127528652138
"259","7","300",0
"260","7","300",0.0789371322769971
"261","7","300",0
"262","7","300",0.0898594554296774
"263","7","300",0
"264","7","300",0
"265","7","300",0
"266","7","300",0
"267","7","300",0.0399026240246295
"268","7","300",0
"269","7","300",0
"270","7","300",0
"271","7","300",0
"272","7","300",0
"273","7","300",0
"274","7","300",0.00679415083968926
"275","7","300",0.0858256617363411
"276","7","300",0
"277","7","300",0.0912993088496267
"278","7","300",0
"279","7","300",0
"280","7","300",0.158042326871944
"281","7","300",0.0162747221495285
"282","7","300",0.00630860043612644
"283","7","300",0.0726434916341391
"284","7","300",0
"285","7","300",0
"286","7","300",0.0439115901115117
"287","7","300",0.0195074367034098
"288","7","300",0
"289","7","300",0
"290","7","300",0.880733703371011
"291","7","300",0
"292","7","300",0.258051246455171
"293","7","300",0
"294","7","300",0.0703850711350048
"295","7","300",0.0186934217434378
"296","7","300",0.0715462146084568
"297","7","300",0
"298","7","300",0
"299","7","300",0.123440236074672
"300","7","300",0.107996967922821
"301","7","300",0.0673164014845366
"302","7","300",0
"303","7","300",0.0948723119691022
"304","7","300",0.0971430496268867
"305","7","300",0
"306","7","300",0.0438013498271874
"307","7","300",0.0240100147247457
"308","7","300",0
"309","7","300",0.135257790039913
"310","7","300",0
"311","7","300",0.00746481390849827
"312","7","300",0
"313","7","300",0
"314","7","300",0
"315","7","300",0.0797544721824506
"316","7","300",0
"317","7","300",0.226975461683304
"318","7","300",0.0352634205454372
"319","7","300",0
"320","7","300",0
"321","7","300",0.0130317103970553
"322","7","300",0
"323","7","300",0.0122373224591816
"324","7","300",0.0075847117322398
"325","7","300",0.0739388270797662
"326","7","300",0
"327","7","300",0.0109191032783824
"328","7","300",0.00670152026320855
"329","7","300",0.0803077529101675
"330","7","300",0.0693435823318305
"331","7","300",0.0874586505074716
"332","7","300",0.00759811944607224
"333","7","300",0
"334","7","300",0
"335","7","300",0.0109372325541823
"336","7","300",0
"337","7","300",0.0446437906672796
"338","7","300",0
"339","7","300",0.0188065545491638
"340","7","300",0.00794925269502947
"341","7","300",0.0668347870482912
"342","7","300",0
"343","7","300",0.0737579946959535
"344","7","300",0
"345","7","300",0
"346","7","300",0.00786515837686248
"347","7","300",0.816922339039945
"348","7","300",0.0757758198119928
"349","7","300",0.00898464014244889
"350","7","300",0.00679839052155994
"351","7","300",0
"352","7","300",0
"353","7","300",0
"354","7","300",0.206380328179333
"355","7","300",0.00689237581080517
"356","7","300",0.137111948957263
"357","7","300",0
"358","7","300",0
"359","7","300",0.0771910888023288
"360","7","300",0.890692279850576
"361","7","300",0
"362","7","300",0
"363","7","300",0.0069762170347297
"364","7","300",0
"365","7","300",0
"366","7","300",0.85888533708545
"367","7","300",0
"368","7","300",0.00683169085279566
"369","7","300",0
"370","7","300",0.0972436266227106
"371","7","300",0.0402458783977246
"372","7","300",0
"373","7","300",0
"374","7","300",0.00890403825325031
"375","7","300",0.0750883883568807
"376","7","300",0
"377","7","300",0.09952694807709
"378","7","300",0
"379","7","300",0.0819443800773918
"380","7","300",0.0176979345139521
"381","7","300",0
"382","7","300",0.223018046215285
"383","7","300",0.0111511971483745
"384","7","300",0
"385","7","300",0
"386","7","300",0
"387","7","300",0
"388","7","300",0
"389","7","300",0.199353698392273
"390","7","300",0.0248162212875526
"391","7","300",0
"392","7","300",0.058002440866828
"393","7","300",0.0735058746475558
"394","7","300",0
"395","7","300",0
"396","7","300",0.892028952104111
"397","7","300",0
"398","7","300",0
"399","7","300",0
"400","7","300",0
"401","7","300",0.0616269575412844
"402","7","300",0
"403","7","300",0
"404","7","300",0
"405","7","300",0
"406","7","300",0
