"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"159","3","300",-0.289614577315031,0.0386831174585796
"160","3","300",-0.3132147572209,-0.0630782573479127
"161","3","300",-0.488345226743801,-0.222722017823403
"162","3","300",-0.460779570884211,-0.18702905997323
"163","3","300",-0.304836302901069,-0.0726415411434589
"164","3","300",-0.362933300228068,-0.115517805638076
"165","3","300",-0.361528957154033,-0.11952727329558
"166","3","300",-0.2674364113027,-0.0234114694984133
"167","3","300",-0.561230860589854,-0.241455013733255
"168","3","300",-0.262106254164458,0.102824021144072
"169","3","300",-0.311632229737841,-0.0539181139124429
"170","3","300",-0.337973198591432,-0.0192024058928583
"171","3","300",-0.328957449042465,-0.0976678920884627
"172","3","300",-0.340978783466623,-0.0969200108000703
"173","3","300",-0.350782934910861,-0.118642415242229
"174","3","300",-0.317042845419039,-0.084369507544517
"175","3","300",-0.365014144240278,-0.0301869444613321
"176","3","300",-0.342295921262203,-0.0758469373282286
"177","3","300",-0.221518077051281,0.0237963066774119
"178","3","300",-0.347010805736724,-0.109066959349464
"179","3","300",-0.592379008743129,-0.254698539151185
"180","3","300",-0.466277978428208,-0.179396204643799
"181","3","300",-0.299990806139648,-0.0307192376473498
"182","3","300",-0.306751014867094,0.0168708866020336
"183","3","300",-0.328048891538673,-0.0311625521709826
"184","3","300",-0.406766969771903,-0.159241200188035
"185","3","300",-0.411302518222443,-0.0841182302899202
"186","3","300",-0.275436372278332,-0.0199160117523071
"187","3","300",-0.339792031396209,-0.104850689422984
"188","3","300",-0.28245807216094,-0.012739364952908
"189","3","300",-0.519707561726717,-0.266022587546471
"190","3","300",-0.733255242755653,-0.323686303369921
"191","3","300",-0.234651705314874,0.114486204556269
"192","3","300",-0.637498634383606,-0.226098387437197
"193","3","300",-0.353183125169386,-0.0323055772798381
"194","3","300",-0.374426350914454,-0.106481401039523
"195","3","300",-0.361876471185257,-0.133696017366883
"196","3","300",-0.299136996343865,0.0987113589417355
"197","3","300",-0.308644606335421,-0.0375424516179008
"198","3","300",-0.456356456257115,-0.202161716361664
"199","3","300",-0.547621226556747,-0.19974585468297
"200","3","300",-0.277424428260793,-0.0160708741472916
"201","3","300",-0.366332371592966,-0.0950878146469903
"202","3","300",-0.306638578120603,0.0307777266830841
"203","3","300",-0.393324987230051,-0.118873712937059
"204","3","300",-0.426449252541895,-0.0550667909641666
"205","3","300",-0.438920827157224,-0.202003116029439
"206","3","300",-0.3635563348922,0.00803001410304379
"207","3","300",-0.397547351289457,-0.121255568232571
"208","3","300",-0.357124024856002,-0.118394255047411
"209","3","300",-0.343724597656898,-0.0185228648250954
"210","3","300",-0.444976159439032,-0.0976966158014808
"211","3","300",-0.309437515752933,0.00280794631334209
"212","3","300",-0.359193208345751,-0.0730648631656504
"213","3","300",-0.343981716259819,-0.102926095547681
"214","3","300",-0.382372327437431,-0.143836366813783
"215","3","300",-0.360796045099833,-0.0841627577899383
"216","3","300",-0.378439627468765,-0.106555546755086
"217","3","300",-0.338768780515022,-0.100648149073584
"218","3","300",-0.482233046360922,-0.112137252858535
"219","3","300",-0.326343388102904,-0.0582559349345158
"220","3","300",-0.675642622227669,-0.260195009166984
"221","3","300",-0.243309771066161,0.00764506032463357
"222","3","300",-0.599389968378972,-0.201877083270448
"223","3","300",-0.294688128397533,-0.0656529764149611
"224","3","300",-0.383164407621918,-0.140573713638069
"225","3","300",-0.328710885567181,-0.0979482463764372
"226","3","300",-0.618124907695722,-0.212642280791079
"227","3","300",-0.349797957249375,-0.108707287852824
"228","3","300",-0.336666720912964,-0.100295295018824
"229","3","300",-0.42154206961495,-0.124145499579434
"230","3","300",-0.250264415049989,0.151117874962719
"231","3","300",-0.395106457980467,-0.107104041115108
"232","3","300",-0.450682841899024,-0.146663789979126
"233","3","300",-0.534822345945339,-0.138585074222093
"234","3","300",-0.153030621440652,0.191257705243654
"235","3","300",-0.451779623719222,-0.172360201124197
"236","3","300",-0.444150845724303,-0.196636535958191
"237","3","300",-0.385490266347198,-0.135598440305362
"238","3","300",-0.307163149807799,-0.0452856636116176
"239","3","300",-0.338528933724305,-0.109682900159665
"240","3","300",-0.452316919870493,-0.167509773996983
"241","3","300",-0.361572136259498,-0.0954513665548882
"242","3","300",-0.343333933658533,0.00485408450620163
"243","3","300",-0.391026383934634,-0.141454463781982
"244","3","300",-0.422009911515169,-0.188782002720318
"245","3","300",-0.292301063845764,0.00830859678412359
"246","3","300",-0.369198886668974,-0.11632632784838
"247","3","300",-0.393653568667374,-0.0766955729500813
"248","3","300",-0.374250465186894,-0.134802219004462
"249","3","300",-0.268462775005123,-0.0182510396685696
"250","3","300",-0.500742581112291,-0.208139758888203
"251","3","300",-0.222894893826413,0.0721596274877508
"252","3","300",-0.365225264349369,-0.108956002603724
"253","3","300",-0.315988890848105,-0.0834395913105433
"254","3","300",-0.306813710826412,-0.0682918835221729
"255","3","300",-0.347418967115572,-0.115549052096175
"256","3","300",-0.288042885615385,0.0315659246653883
"257","3","300",-0.382895762613572,-0.138152888009324
"258","3","300",-0.347613226725884,0.0229657644052877
"259","3","300",-0.337182554199193,-0.0661246768985008
"260","3","300",-0.352848014479492,-0.0933567561045556
"261","3","300",-0.317701620598514,-0.0523463486378227
"262","3","300",-0.260313914089358,-0.00697348227407586
"263","3","300",-0.426230938535141,-0.164627109833111
"264","3","300",-0.262437492903316,0.146109351289673
"265","3","300",-0.241472143043104,6.33361372734478e-05
"266","3","300",-0.484191351596396,-0.159780073665241
"267","3","300",-0.426458255419313,-0.128090164552802
"268","3","300",-0.174559166370275,0.1521458812158
"269","3","300",-0.36840250219408,-0.125263807129411
"270","3","300",-0.350048711431654,-0.0853940626190718
"271","3","300",-0.393144588121755,-0.15734506508822
"272","3","300",-0.396502634600372,-0.159930581707741
"273","3","300",-0.338738257175803,-0.045838440462152
"274","3","300",-0.437635712042356,-0.0708069646201432
"275","3","300",-0.299804365526343,-0.0475461316387358
"276","3","300",-0.486939919204511,-0.187791897120579
"277","3","300",-0.368713710084187,-0.0274605772336332
"278","3","300",-0.452167801929585,-0.170852671800086
"279","3","300",-0.336556329912772,-0.0906175254487327
"280","3","300",-0.342263889863082,-0.11075973942799
"281","3","300",-0.410627874578945,-0.149499390057537
"282","3","300",-0.539806083734546,-0.184891670692502
"283","3","300",-0.429077612097329,-0.179294709426263
"284","3","300",-0.417945441362868,-0.122769247810561
"285","3","300",-0.545611525945854,-0.232069826145608
"286","3","300",-0.338984431033136,-0.0834163674735118
"287","3","300",-0.593316027371512,-0.194353657740923
"288","3","300",-0.351675235186334,-0.104734585770675
"289","3","300",-0.379524572895737,-0.139426541401711
"290","3","300",-0.232896516723963,0.131937175428265
"291","3","300",-0.328728383918886,-0.0600688678700497
"292","3","300",-0.32761072972335,-0.0714206685795044
"293","3","300",-0.337559201783476,-0.0891880459616724
"294","3","300",-0.245448321862044,-0.00713708741951671
"295","3","300",-0.383736183121173,-0.12174312455773
"296","3","300",-0.416203654867318,-0.18053159721518
"297","3","300",-0.310428606928144,-0.0745043687233595
"298","3","300",-0.491601678382411,-0.0879107258601602
"299","3","300",-0.27995124578452,0.0446700193026642
"300","3","300",-0.283636515085184,-0.0492695327062712
"301","3","300",-0.333731200733827,0.0506443292443582
"302","3","300",-0.303793395003113,-0.0614178311899603
"303","3","300",-0.355797082692014,-0.101817351855975
"304","3","300",-0.231299706759597,0.0256148678959758
"305","3","300",-0.318459964043978,-0.0233145100891432
"306","3","300",-0.369008509207894,-0.129607944807889
"307","3","300",-0.334629533471727,-0.0903511663746801
"308","3","300",-0.326114010699443,-0.0974056746542536
"309","3","300",-0.357040688675605,-0.0134559674412564
"310","3","300",-0.283556781696591,-0.0526800296776804
"311","3","300",-0.553818422053752,-0.191233082695911
"312","3","300",-0.362423133608295,-0.10649260150159
"313","3","300",-0.292908462291987,-0.0413540938193301
"314","3","300",-0.373072086699906,-0.127110235102139
"315","3","300",-0.390640670641383,-0.106858659942375
"316","3","300",-0.216226870441678,0.0413132009773879
"317","3","300",-0.374899946403748,-0.0521482840264427
"318","3","300",-0.357896625683446,-0.118811694127689
"319","3","300",-0.371369119333142,-0.126859055617355
"320","3","300",-0.401391813487278,-0.117845457724263
"321","3","300",-0.59318231179281,-0.180935810514002
"322","3","300",-0.357714838188931,-0.118431310743513
"323","3","300",-0.383444863064499,-0.12333186103518
"324","3","300",-0.726986522282429,-0.308890995244569
"325","3","300",-0.390608997787921,-0.150842756383991
"326","3","300",-0.364806477418425,-0.102832053720236
"327","3","300",-0.351462167216508,-0.107373473770797
"328","3","300",-0.456869997327661,-0.0963388784354095
"329","3","300",-0.355256664489532,-0.119297798717501
"330","3","300",-0.20205637928278,0.149022750202102
"331","3","300",-0.337324617991067,-0.0792861254075856
"332","3","300",-0.474605302110771,-0.138743309505004
"333","3","300",-0.255500400305212,0.039952795274569
"334","3","300",-0.511860603224505,-0.137158497101536
"335","3","300",-0.355267928225991,-0.104364743244624
"336","3","300",-0.309730600804097,-0.0740507735335764
"337","3","300",-0.377363781950785,-0.146153848434648
"338","3","300",-0.363068151295254,-0.124762798031336
"339","3","300",-0.392609382880316,-0.0944562014898096
"340","3","300",-0.497824637393892,-0.234179002780787
"341","3","300",-0.312495498614664,-0.0796163915621491
"342","3","300",-0.398016938857203,-0.148993831545723
"343","3","300",-0.38791724273547,-0.109400086761687
"344","3","300",-0.429491618287628,-0.138725394154321
"345","3","300",-0.461024888541878,-0.109936759824685
"346","3","300",-0.6619366417204,-0.250591185386479
"347","3","300",-0.362351983497115,-0.0265200559445669
"348","3","300",-0.323413394245236,-0.0856144617891453
"349","3","300",-0.441979241086822,-0.182371004769283
"350","3","300",-0.629554346532114,-0.227922198352875
"351","3","300",-0.400413275027195,-0.166590757941595
"352","3","300",-0.299753933454887,-0.0689250489632929
"353","3","300",-0.306498804583096,-0.0130181029995378
"354","3","300",-0.273985557094722,-0.0424028885810378
"355","3","300",-0.452507125720609,-0.0668958067676563
"356","3","300",-0.255935208672054,-0.00228323345679923
"357","3","300",-0.283972985826742,0.0361937644205537
"358","3","300",-0.198458910974306,0.0465948924412812
"359","3","300",-0.240559541041868,0.108372861257845
"360","3","300",-0.370632703827028,-0.109852053086093
"361","3","300",-0.323820910603612,-0.085001141038677
"362","3","300",-0.280464633518195,-0.0225061028443652
"363","3","300",-0.429707232639679,-0.0316980822875774
"364","3","300",-0.341909233289013,-0.107947657573216
"365","3","300",-0.360802424083395,-0.107725099355574
"366","3","300",-0.29639442001229,-0.0560942694356621
"367","3","300",-0.383462906081867,-0.130642285203694
"368","3","300",-0.414065687157111,-0.0924507727670035
"369","3","300",-0.282776077488617,-0.0203688284007718
"370","3","300",-0.280670001635605,-0.0235129666343954
"371","3","300",-0.461370668521825,-0.163391980903902
"372","3","300",-0.413116378556999,-0.13349340595488
"373","3","300",-0.48995902305307,-0.124637120095119
"374","3","300",-0.416867250231012,-0.145994737704498
"375","3","300",-0.310325444002425,0.038008934536644
"376","3","300",-0.254010637771929,0.0236112893255027
"377","3","300",-0.442604385254145,-0.208966812172751
"378","3","300",-0.294989939571569,0.0137271166035813
"379","3","300",-0.376335079791805,-0.100262216039645
"380","3","300",-0.312385265871462,-0.0710291380482776
"381","3","300",-0.414117573590683,-0.150582180855399
"382","3","300",-0.251266820981608,-0.0205758806993623
"383","3","300",-0.470253833889335,-0.20944918664752
"384","3","300",-0.325836806969982,-0.0851781952633853
"385","3","300",-0.54946607637707,-0.186915820990068
"386","3","300",-0.334620017380721,-0.107075556329054
"387","3","300",-0.375846127706287,-0.0743949968044357
"388","3","300",-0.358455590797516,-0.115779089653381
"389","3","300",-0.280567863922943,-0.0314105313512134
"390","3","300",-0.267426934188016,-0.0139797942906816
"391","3","300",-0.296663040605867,-0.0633586556254685
"392","3","300",-0.296782205515769,0.0353686581810568
"393","3","300",-0.249009287627479,0.155151062740888
"394","3","300",-0.471002042610876,-0.137891222871756
"395","3","300",-0.652409296822024,-0.237739214117206
"396","3","300",-0.383914667825675,-0.0836756642678952
"397","3","300",-0.337240300784208,-0.0694301494382949
"398","3","300",-0.203852492763943,0.0655609521237515
"399","3","300",-0.32115937604838,-0.044506285304789
"400","3","300",-0.332545950026844,-0.0972659904879131
"401","3","300",-0.386893519133583,-0.0543503144650274
"402","3","300",-0.334542905092335,-0.0971943958885283
"403","3","300",-0.405818915734595,-0.156245032569729
"404","3","300",-0.308498212965293,-0.0662734472310028
"405","3","300",-0.388027273412653,-0.157940526638556
"406","3","300",-0.572739141164102,-0.215724333475744
"407","3","300",-0.360212769872877,-0.0802870330790476
"408","3","300",-0.415026144711712,-0.145416260022883
"409","3","300",-0.406458383319673,-0.071709952737465
"410","3","300",-0.305625165496863,0.0220256972209706
"411","3","300",-0.272214342381047,0.0158556744103024
"412","3","300",-0.341722210961708,-0.0999694713542803
"413","3","300",-0.231967473316427,0.110950017084852
"414","3","300",-0.304413587550241,-0.0719470815043843
"415","3","300",-0.445256149839394,-0.178842735287357
"416","3","300",-0.346799694571983,-0.0895259972453518
"417","3","300",-0.332968516386285,-0.0680329024792392
"418","3","300",-0.397624877624976,-0.152996717591284
"419","3","300",-0.344672764263282,-0.0779831814703511
"420","3","300",-0.247994182552279,0.164204302428993
"421","3","300",-0.396939429878655,-0.15258866896346
"422","3","300",-0.220643082039114,0.176612271720619
"423","3","300",-0.361239897966943,-0.126056524423583
"424","3","300",-0.306661134096921,-0.0571920219647226
"425","3","300",-0.346619703215843,-0.065838936642227
"426","3","300",-0.327514564647855,-0.0706491213273255
"427","3","300",-0.390631297898357,-0.0348284025069932
"428","3","300",-0.283339348425841,-0.0524175290873087
"429","3","300",-0.274411852329479,0.125667674260735
"430","3","300",-0.398995021976771,-0.150151413509053
"431","3","300",-0.350106961998896,-0.0933897968939438
"432","3","300",-0.424151124332846,-0.192027233344502
"433","3","300",-0.310824300024606,-0.0850800279520344
"434","3","300",-0.313239027854548,-0.0786547822856294
"435","3","300",-0.298290690152749,-0.0367822185262163
"436","3","300",-0.589723965662682,-0.183626540861971
"437","3","300",-0.340533328255243,-0.0782634304558929
"438","3","300",-0.318361773381742,-0.0216728821887641
"439","3","300",-0.398123330936158,-0.156792815458315
"440","3","300",-0.414414716119308,-0.174835998493346
