"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"468","4","250",-0.498912816924544,-0.214839654631603
"469","4","250",-0.50162400160895,-0.241828086967244
"470","4","250",-0.439722558540841,-0.188918448440481
"471","4","250",-0.393334384700481,-0.0629110419211461
"472","4","250",-0.365319049129944,-0.0675132445949055
"473","4","250",-0.45034563969748,-0.194750281922957
"474","4","250",-0.280773978774174,0.164618712660875
"475","4","250",-0.298755168667085,0.00539662529029014
"476","4","250",-0.518503589546185,-0.259482933105877
"477","4","250",-0.479106048263999,-0.226449247385161
"478","4","250",-0.423987506412088,-0.137625332028832
"479","4","250",-0.379250905323605,-0.0740825882265383
"480","4","250",-0.238650187781093,0.09378103325568
"481","4","250",-0.455962065697111,-0.179011291085056
"482","4","250",-0.339765662181842,-0.0351229672935164
"483","4","250",-0.358261891440855,-0.0331097262479414
"484","4","250",-0.390840969912666,-0.0972580130545527
"485","4","250",-0.405100460454588,-0.103233020095168
"486","4","250",-0.671827109994593,-0.257313411037859
"487","4","250",-0.476248370576594,-0.185509895522527
"488","4","250",-0.382188527790232,-0.0707850107599983
"489","4","250",-0.475409965324262,-0.0418333075846694
"490","4","250",-0.400851552230631,-0.10553256895252
"491","4","250",-0.272752391947749,0.0755676764296993
"492","4","250",-0.272915955234447,0.0897032734026419
"493","4","250",-0.478368422605667,-0.159137584530058
"494","4","250",-0.443412127026718,-0.181443770504798
"495","4","250",-0.226283633104332,0.205969317354384
"496","4","250",-0.37633388222306,-0.00528449072361823
"497","4","250",-0.451695634452779,-0.112506808375659
"498","4","250",-0.297740810291481,0.0363710113335347
"499","4","250",-0.402769300661275,-0.142984664662062
"500","4","250",-0.344472064716038,-0.0505639455636772
"1","1","300",-0.423579800792997,-0.199221413671634
"2","1","300",-0.418810835263651,-0.184358425789189
"3","1","300",-0.496354234237766,-0.234417604383257
"4","1","300",-0.439095831958978,-0.19023220859406
"5","1","300",-0.284103997831259,0.0228688329282789
"6","1","300",-0.442722639934344,-0.176108859521008
"7","1","300",-0.472689192223018,-0.198025244137566
"8","1","300",-0.418967225725926,-0.193158453734106
"9","1","300",-0.512574723034206,-0.297354275105763
"10","1","300",-0.348301113078058,-0.0934805251399276
"11","1","300",-0.304397984004887,-0.0263018837948765
"12","1","300",-0.514425995652382,-0.253229022039002
"13","1","300",-0.504917789938056,-0.285813297048378
"14","1","300",-0.377347934993346,-0.0818912762626831
"15","1","300",-0.320967894561752,-0.076458900264137
"16","1","300",-0.410645179578456,-0.14899721755156
"17","1","300",-0.400244668136852,-0.147936923346904
"18","1","300",-0.347919346692221,-0.0781528066751133
"19","1","300",-0.330746555698981,-0.0227764396538818
"20","1","300",-0.367343868413416,-0.121242741521312
"21","1","300",-0.48457658456623,-0.235367386706909
"22","1","300",-0.467664482474699,-0.207448500161567
"23","1","300",-0.500743269028295,-0.242645436132683
"24","1","300",-0.345615416104575,-0.0318156395148565
"25","1","300",-0.444515776960568,-0.185934544481158
"26","1","300",-0.429424805082528,-0.159412993265803
"27","1","300",-0.241518265343238,0.0403243614492612
"28","1","300",-0.461534252640377,-0.156799611899274
"29","1","300",-0.344425659281099,-0.0141519370370362
"30","1","300",-0.451727883186378,-0.20122654498549
"31","1","300",-0.460995978531382,-0.20754231503233
"32","1","300",-0.355186741819057,-0.044023573063683
"33","1","300",-0.471870952878397,-0.243356621436721
"34","1","300",-0.347896844077399,-0.10108683160412
"35","1","300",-0.420927006960756,-0.130495545922811
"36","1","300",-0.317227496939897,-0.0210289671084926
"37","1","300",-0.459523478551891,-0.232151738414888
"38","1","300",-0.526650589298115,-0.250266258448646
"39","1","300",-0.418356850769923,-0.145878277394104
"40","1","300",-0.315988096766019,0.0214855622324424
"41","1","300",-0.363268855457728,-0.0719022422195593
"42","1","300",-0.302151779174952,-0.04957606570788
"43","1","300",-0.356725658037655,-0.14220335452997
"44","1","300",-0.427648546274699,-0.133747280032555
"45","1","300",-0.459809424144692,-0.222407959825164
"46","1","300",-0.525034824145157,-0.303735424004403
"47","1","300",-0.424000355148794,-0.191991932975196
"48","1","300",-0.365809207303046,-0.0514413805461376
"49","1","300",-0.199992914669287,0.101725333978595
"50","1","300",-0.405348018336991,-0.157181582216474
"51","1","300",-0.201748780737665,0.103471807430806
"52","1","300",-0.497757834660519,-0.281456582721899
"53","1","300",-0.388455577582168,-0.136096479264839
"54","1","300",-0.322118335361599,-0.0792202030678546
"55","1","300",-0.39876016441986,-0.0831078529325796
"56","1","300",-0.405537573927409,-0.152245530608664
"57","1","300",-0.307365875818538,0.00686569295938547
"58","1","300",-0.454035274753828,-0.210641924307347
"59","1","300",-0.42370183979034,-0.176996924568256
"60","1","300",-0.405903687555496,-0.1541133897779
"61","1","300",-0.448894345902378,-0.189551962629164
"62","1","300",-0.323980764975175,-0.0730096598418824
"63","1","300",-0.397209222726588,-0.176470578838124
"64","1","300",-0.381851484273074,-0.120809337224448
"65","1","300",-0.57254934492967,-0.287248235585535
"66","1","300",-0.360512589583986,-0.111671111995379
"67","1","300",-0.517097680558602,-0.246339751585167
"68","1","300",-0.432769998353367,-0.183481332099629
"69","1","300",-0.419252823122277,-0.186321402763428
"70","1","300",-0.389458585550715,-0.175867660264972
"71","1","300",-0.28924277591559,0.0191497424917081
"72","1","300",-0.431510456416723,-0.165768199173126
"73","1","300",-0.382794061509284,-0.128637983188454
"74","1","300",-0.408671683173503,-0.109749477139236
"75","1","300",-0.418320217227771,-0.166840440425259
"76","1","300",-0.369453476300475,-0.0552832496409167
"77","1","300",-0.443324847031654,-0.21268893232233
"78","1","300",-0.419948935583644,-0.204855228771154
"79","1","300",-0.482007209283264,-0.209512790528572
"80","1","300",-0.391175781631965,-0.178519821313079
"81","1","300",-0.402750941927291,-0.150652338083598
"82","1","300",-0.358076081539926,-0.066043403950682
"83","1","300",-0.357026914649482,-0.0933482933024583
"84","1","300",-0.483050405872718,-0.258550112480726
"85","1","300",-0.446383257737714,-0.201959059334519
"86","1","300",-0.342112546553885,-0.112519694879076
"87","1","300",-0.418357314438106,-0.162356792169775
"88","1","300",-0.576081035494939,-0.327127026034117
"89","1","300",-0.442989818256592,-0.191284962235677
"90","1","300",-0.371406172159238,-0.0978545575408052
"91","1","300",-0.536807250675847,-0.269001399841575
"92","1","300",-0.313302557914267,-0.00456834731895984
"93","1","300",-0.360640486436559,-0.107536048183857
"94","1","300",-0.278451441793112,0.0211642887683092
"95","1","300",-0.353049051444559,-0.107565484480001
"96","1","300",-0.368823200806335,-0.128349433047859
"97","1","300",-0.469080418184389,-0.207805786809854
"98","1","300",-0.253222837342036,0.0512415571430911
"99","1","300",-0.502270765317284,-0.266359547453543
"100","1","300",-0.396550373567312,-0.125544670252354
"101","1","300",-0.465437343093682,-0.196880932310814
"102","1","300",-0.379521046695774,-0.125936445460014
"103","1","300",-0.472157278864801,-0.222472029583937
"104","1","300",-0.388287085478751,-0.160497979706
"105","1","300",-0.25770749390619,0.00156566094642146
"106","1","300",-0.531619588472703,-0.312516972648665
"107","1","300",-0.577106875243527,-0.329628797755818
"108","1","300",-0.496597169701618,-0.246293245505201
"109","1","300",-0.320268622000913,-0.0279134095205175
"110","1","300",-0.409121033140602,-0.152310824771276
"111","1","300",-0.392128731008727,-0.145449074868267
"112","1","300",-0.323753850670675,-0.0624054829951656
"113","1","300",-0.472516042152459,-0.238689445174963
"114","1","300",-0.426237980118314,-0.190652809768422
"115","1","300",-0.482735441420244,-0.270297435077659
"116","1","300",-0.424810761781663,-0.0227407219218575
"117","1","300",-0.547465288912171,-0.236008684808708
"118","1","300",-0.224232867137095,0.071152498452903
"119","1","300",-0.403585462857217,-0.173728105712627
"120","1","300",-0.534561671524825,-0.277909493657118
"121","1","300",-0.317784016959079,-0.00399833033496162
"122","1","300",-0.324225961864555,-0.0521965300173172
"123","1","300",-0.522061688230951,-0.292614311103712
"124","1","300",-0.239605201991567,0.0561620699969422
"125","1","300",-0.378978374871305,-0.135427901934059
"126","1","300",-0.335566422620566,-0.00210014205243392
"127","1","300",-0.441663654493974,-0.194481051513027
"128","1","300",-0.345364193720903,-0.0889694990634381
"129","1","300",-0.382539305600291,-0.0941983259409937
"130","1","300",-0.374133143194736,-0.078473911704855
"131","1","300",-0.445927608728251,-0.19016025542081
"132","1","300",-0.493336486474174,-0.241270740492106
"133","1","300",-0.325455575822235,-0.0291584058340892
"134","1","300",-0.355128436534923,-0.10777194742483
"135","1","300",-0.478060976542289,-0.250322080589113
"136","1","300",-0.389789879669016,-0.156606658861169
"137","1","300",-0.409173305350043,-0.151212659142157
"138","1","300",-0.471025944667443,-0.224046026338507
"139","1","300",-0.344969673528727,-0.0868894475815273
"140","1","300",-0.343469057756073,-0.0889258120212734
"141","1","300",-0.428064653969695,-0.170801075538821
"142","1","300",-0.533179961222827,-0.275825214777531
"143","1","300",-0.401400291263868,-0.0289701086810229
"144","1","300",-0.323087164630252,-0.0155356474297108
"145","1","300",-0.348520243333254,-0.101974592099693
"146","1","300",-0.237278957218738,0.00821382827667719
"147","1","300",-0.497383144137598,-0.265585631545926
"148","1","300",-0.303035194222702,-0.0556646342418975
"149","1","300",-0.359119795156752,-0.0945523475639506
"150","1","300",-0.333206573706455,-0.11242210313518
"151","1","300",-0.456028021604513,-0.240988253111066
"152","1","300",-0.450679337858326,-0.205077882533208
"153","1","300",-0.270705751691089,-0.0173702458279508
"154","1","300",-0.501115940124764,-0.233430504705039
"155","1","300",-0.305958429050211,-0.0588753366306907
"156","1","300",-0.496148709023118,-0.2514697989085
"157","1","300",-0.352439205140606,-0.0393709146498968
"158","1","300",-0.430078063602361,-0.215591516435633
"159","1","300",-0.413644560173145,-0.190956156101487
"160","1","300",-0.380784222950457,-0.134903010149932
"161","1","300",-0.469349909021975,-0.195736291073006
"162","1","300",-0.431383228639465,-0.104161752213912
"163","1","300",-0.392305851691124,-0.154878314853891
"164","1","300",-0.361791402960301,-0.114805779084777
"165","1","300",-0.416622177231735,-0.120230262459055
"166","1","300",-0.368959272585159,-0.132564529183656
"167","1","300",-0.69116927213831,-0.35978156605415
"168","1","300",-0.374255913789252,-0.117520200664843
"169","1","300",-0.406408083530087,-0.14746791760236
"170","1","300",-0.448144497146535,-0.233457799419695
"171","1","300",-0.376027414913142,-0.116827585882086
"172","1","300",-0.458797769801792,-0.177028120105762
"173","1","300",-0.437834961104185,-0.187286516944866
"174","1","300",-0.450740120235791,-0.175914286073224
"175","1","300",-0.476539825411423,-0.255956385769664
"176","1","300",-0.314051614044528,0.0645197227663575
"177","1","300",-0.394303392195989,-0.0894460407312518
"178","1","300",-0.432993495557054,-0.162809699924988
"179","1","300",-0.523494272253969,-0.230588332920975
"180","1","300",-0.363833036702799,-0.0651927278806337
"181","1","300",-0.272807398861998,0.0377400119012198
"182","1","300",-0.416514317620756,-0.200315417201144
"183","1","300",-0.452276589288195,-0.218007983149045
"184","1","300",-0.495152692906083,-0.255426834120295
"185","1","300",-0.312449472683905,-0.0588312611107542
"186","1","300",-0.377231351114151,-0.149117126606971
"187","1","300",-0.419229143773543,-0.167253285691728
"188","1","300",-0.389843670421559,-0.153266465494847
"189","1","300",-0.477104509638833,-0.162039499979824
"190","1","300",-0.39482036474376,-0.1421462331106
"191","1","300",-0.348019369600294,-0.0844450946613796
"192","1","300",-0.339389536992004,-0.0810545496962826
"193","1","300",-0.464351208444226,-0.249379755636166
"194","1","300",-0.369325042638886,-0.0154138409967047
"195","1","300",-0.473313751602978,-0.195451818213993
"196","1","300",-0.416061723939783,-0.205762290049888
"197","1","300",-0.240856831875468,0.0632276096612623
"198","1","300",-0.620169642415476,-0.364972976885326
"199","1","300",-0.346356345021276,-0.0917657058682186
"200","1","300",-0.254770894940406,0.0505581292267893
"201","1","300",-0.491185075604345,-0.173894920374732
"202","1","300",-0.429488523218352,-0.194620571501489
"203","1","300",-0.279268769354138,0.0470196705066029
"204","1","300",-0.54969149639483,-0.30478613164807
"205","1","300",-0.453273338913171,-0.203218629826861
"206","1","300",-0.503030911212967,-0.265043413652765
"207","1","300",-0.374147098356833,-0.0929884021100622
"208","1","300",-0.37962523704528,-0.120695940935246
"209","1","300",-0.4567561411278,-0.236797343180536
"210","1","300",-0.255863392011069,0.0468894832508129
"211","1","300",-0.408750116340475,-0.192749325890088
"212","1","300",-0.475653503407591,-0.23935160105588
"213","1","300",-0.408110597928499,-0.154647361185195
"214","1","300",-0.511380661742695,-0.218433143625838
"215","1","300",-0.49416368609065,-0.243744103181715
"216","1","300",-0.469597508079751,-0.253829852857503
"217","1","300",-0.39079487749258,-0.137092185245821
"218","1","300",-0.319982241207804,-0.0334492484854063
"219","1","300",-0.323038176566973,-0.0391324227319828
"220","1","300",-0.300651434473131,0.0105278317653312
"221","1","300",-0.341683398786092,-0.0921567840390995
"222","1","300",-0.312336379905781,-0.0525822343946051
"223","1","300",-0.397936111238037,-0.150495728709084
"224","1","300",-0.55181098657445,-0.274445349733436
"225","1","300",-0.428814526118044,-0.179384074724048
"226","1","300",-0.239312588909293,0.062888153001377
"227","1","300",-0.38043101852789,-0.125672153834337
"228","1","300",-0.366892349055348,-0.119780990294271
"229","1","300",-0.387281355580301,-0.0847054113201213
"230","1","300",-0.426814748729073,-0.200539649212065
"231","1","300",-0.303322076155503,0.00696428851473528
"232","1","300",-0.560924519246636,-0.335414977896866
"233","1","300",-0.259765321117515,0.00902898249510767
"234","1","300",-0.281849564708191,-0.0542121708449232
"235","1","300",-0.605870880105021,-0.328684335266562
"236","1","300",-0.377309112012152,-0.0313631892298715
"237","1","300",-0.480435569393164,-0.249006989500819
"238","1","300",-0.457781095076098,-0.202493201440008
"239","1","300",-0.385295280419959,-0.122169058889106
"240","1","300",-0.398228676345931,-0.146498770715364
"241","1","300",-0.473810615895189,-0.248138220556201
"242","1","300",-0.462053859630289,-0.227333390233924
"243","1","300",-0.570225751887056,-0.309421569467503
"244","1","300",-0.454527833940416,-0.143116051458478
"245","1","300",-0.418039085066518,-0.187413692026361
"246","1","300",-0.549342904511898,-0.280627131024916
"247","1","300",-0.380620183154028,-0.061996828789212
"248","1","300",-0.358602079255019,-0.0496258685296121
"249","1","300",-0.415684452921289,-0.135279201515876
