"simulation","model","N","percentage"
"362","7","250",0.0407781946574824
"363","7","250",0.0839037959127872
"364","7","250",0.0987782653741337
"365","7","250",0.0407932128607186
"366","7","250",0.0160000649114104
"367","7","250",0.0575739653444519
"368","7","250",0.183584125126549
"369","7","250",0.0311509837361992
"370","7","250",0.0265602462187236
"371","7","250",0.0392815472370804
"372","7","250",0.00817587441024211
"373","7","250",0.133349637176048
"374","7","250",0.0838374428776772
"375","7","250",0.149169973300253
"376","7","250",0.121520170007873
"377","7","250",0.029737582102967
"378","7","250",0.0480111240635873
"379","7","250",0.0168907089509225
"380","7","250",0.0673298189494545
"381","7","250",0.0432941924496507
"382","7","250",0.119443626818524
"383","7","250",0.113586494417983
"384","7","250",0.0533534301813402
"385","7","250",0.125934137440256
"386","7","250",0.069830980873631
"387","7","250",0.0249711913335946
"388","7","250",0.0314806504312211
"389","7","250",0.112068234216534
"390","7","250",0.0803529309373374
"391","7","250",0.101433621891002
"392","7","250",0.219763351506707
"393","7","250",0.0245237816371569
"394","7","250",0.0250209855864598
"395","7","250",0.0844323551674443
"396","7","250",0.1896446062305
"397","7","250",0.0740706435786599
"398","7","250",0.150040037029361
"399","7","250",0.046101789175505
"400","7","250",0.0389591130463763
"401","7","250",0.0939995904517221
"402","7","250",0.117297833229701
"403","7","250",0.0472961093259548
"404","7","250",0.116698087406679
"405","7","250",0.0776613129069269
"406","7","250",0.0167891629774365
"407","7","250",0.0622984171142589
"408","7","250",0.0930933689022059
"409","7","250",0.0679694723783067
"410","7","250",0.0932471582676428
"411","7","250",0.0552617503754388
"412","7","250",0.0826652885357774
"413","7","250",0.0193720013424947
"414","7","250",0.0260723554010784
"415","7","250",0.0817505851498767
"416","7","250",0.136385976677713
"417","7","250",0.118078961648865
"418","7","250",0.045913314782195
"419","7","250",0.054473541199083
"420","7","250",0.0340519329614423
"421","7","250",0.0715673896887044
"422","7","250",0.0181330037292964
"423","7","250",0.0643418138804525
"424","7","250",0.0620037848080264
"425","7","250",0.157161549712614
"426","7","250",0.0384932797678313
"427","7","250",0.152116585774433
"428","7","250",0.0511949975287816
"429","7","250",0.0211438381286421
"430","7","250",0.0546927414175947
"431","7","250",0.243356907482788
"432","7","250",0.0188871554159025
"433","7","250",0.0678123834854866
"434","7","250",0.0652530659210348
"435","7","250",0.0340686804630898
"436","7","250",0.157394305917553
"437","7","250",0.169966052346592
"438","7","250",0.0147806174666026
"439","7","250",0.0637133278250891
"440","7","250",0.0306642673998335
"441","7","250",0.108597439491382
"442","7","250",0.0409006949051162
"443","7","250",0.0438162754165699
"444","7","250",0.0582255741663595
"445","7","250",0.0692827117255185
"446","7","250",0.21454334626107
"447","7","250",0.126107258238362
"448","7","250",0.0518621035996001
"449","7","250",0.0158404568790153
"450","7","250",0.127142164970551
"451","7","250",0.130149555426108
"452","7","250",0.0329770069628855
"453","7","250",0.102298120251944
"454","7","250",0.0891529977537439
"455","7","250",0.0788211155716124
"456","7","250",0.0383608575949067
"457","7","250",0.015464182631066
"458","7","250",0.0125126074533267
"459","7","250",0.288367369706125
"460","7","250",0.166702475849216
"461","7","250",0.104795565853131
"462","7","250",0.176031822928319
"463","7","250",0.0605537029380434
"464","7","250",0.032645833782083
"465","7","250",0.0398673792053259
"466","7","250",0.128172198938693
"467","7","250",0.0355053363392911
"468","7","250",0.0698326469214905
"469","7","250",0.0292347639422204
"470","7","250",0.0171078480044464
"471","7","250",0.104520962757889
"472","7","250",0.0458839481842047
"473","7","250",0.0193363318849189
"474","7","250",0.0706705216679088
"475","7","250",0.125829215246417
"476","7","250",0.0182072206673317
"477","7","250",0.0163994251371833
"478","7","250",0.0247068643070174
"479","7","250",0.123902749693867
"480","7","250",0.0975068370892477
"481","7","250",0.0255982326502026
"482","7","250",0.125872321107244
"483","7","250",0.0984072445957799
"484","7","250",0.0282112341634615
"485","7","250",0.109348822793726
"486","7","250",0.0476076749844533
"487","7","250",0.0209178201539072
"488","7","250",0.0634478811556971
"489","7","250",0.0528972811436177
"490","7","250",0.0992450400430974
"491","7","250",0.00212073885507831
"492","7","250",0.0537839041892317
"493","7","250",0.186019579976961
"494","7","250",0.0441056670641364
"495","7","250",0.271999431769265
"496","7","250",0.0570949238639773
"497","7","250",0.108721950531952
"498","7","250",0.150197145483322
"499","7","250",0.0186948283767287
"500","7","250",0.0930880555820927
"1","8","250",0.0117356833823284
"2","8","250",0.0284354254184434
"3","8","250",0.145424751492255
"4","8","250",0.0183019161416871
"5","8","250",0.0190867402782038
"6","8","250",0.0668048294853946
"7","8","250",0.0652483545504565
"8","8","250",0.123006743311839
"9","8","250",0.0494557560284761
"10","8","250",0.0336990881206058
"11","8","250",0.0240218753258636
"12","8","250",0.0536421488335191
"13","8","250",0.0159089872552755
"14","8","250",0.023448797667692
"15","8","250",0.108542089215317
"16","8","250",0.0676265647009268
"17","8","250",0.0137458744649175
"18","8","250",0.0185470541823241
"19","8","250",0.0484600237960975
"20","8","250",0.0519228571533612
"21","8","250",0.0493888605432249
"22","8","250",0.0496620402180415
"23","8","250",0.0104308079112336
"24","8","250",0.0110629124734109
"25","8","250",0.0615921639531274
"26","8","250",0.00620487919978787
"27","8","250",0.0146598313407178
"28","8","250",0.0413787140711024
"29","8","250",0.0120835968611692
"30","8","250",0.0523031977706825
"31","8","250",0.0313904652672149
"32","8","250",0.049428321568246
"33","8","250",0.139606434371526
"34","8","250",0.0327580164116621
"35","8","250",0.021447918238884
"36","8","250",0.00961524607706125
"37","8","250",0.0154894962901931
"38","8","250",0.126220759901715
"39","8","250",0.101355173999673
"40","8","250",0.0383104771882155
"41","8","250",0.113697407108833
"42","8","250",0.00495917616363724
"43","8","250",0.0382535037730462
"44","8","250",0.0775615396426184
"45","8","250",0.065922531521154
"46","8","250",0.0110329919205846
"47","8","250",0.0147896493414512
"48","8","250",0.0346271606507932
"49","8","250",0.0316488206750955
"50","8","250",0.1565617728033
"51","8","250",0.032321450285925
"52","8","250",0.00791997195476964
"53","8","250",0.0223349619376398
"54","8","250",0.022487119282346
"55","8","250",0.0293944452465235
"56","8","250",0.01228226731302
"57","8","250",0.0146792915385858
"58","8","250",0.0220133575679017
"59","8","250",0.0665401913334234
"60","8","250",0.049396514238457
"61","8","250",0.045972401891078
"62","8","250",0.047875988480033
"63","8","250",0.01119919902106
"64","8","250",0.056739819900478
"65","8","250",0.0734284745841295
"66","8","250",0.0181247388021458
"67","8","250",0.0620078417200756
"68","8","250",0.179783281782896
"69","8","250",0.0720417351975147
"70","8","250",0.0204727566765108
"71","8","250",0.0512871931100483
"72","8","250",0.0899292593428012
"73","8","250",0.0061066666952657
"74","8","250",0.158427259035588
"75","8","250",0.105558582224304
"76","8","250",0.087408865458923
"77","8","250",0.0966964468939764
"78","8","250",0.0743801658086766
"79","8","250",0.0182641111924154
"80","8","250",0.0347654926005471
"81","8","250",0.0398562738703258
"82","8","250",0.0458424570772099
"83","8","250",0.0690864234880275
"84","8","250",0.00925610783270878
"85","8","250",0.0409259348034312
"86","8","250",0.0122426951642518
"87","8","250",0.0922969380521729
"88","8","250",0.0380787272043102
"89","8","250",0.0147269505252926
"90","8","250",0.117848568678078
"91","8","250",0.0226219248697028
"92","8","250",0.00712930880410648
"93","8","250",0.101983222981787
"94","8","250",0.0130998970362358
"95","8","250",0.0319065068006956
"96","8","250",0.0305382253551976
"97","8","250",0.017372789522619
"98","8","250",0.0339293490146844
"99","8","250",0.0351624886670181
"100","8","250",0.120405730844548
"101","8","250",0.0505649976676416
"102","8","250",0.0396881046054645
"103","8","250",0.0333311983386133
"104","8","250",0.398093023342452
"105","8","250",0.0586820798427743
"106","8","250",0.015527461381313
"107","8","250",0.117465739175169
"108","8","250",0.00926766951348152
"109","8","250",0.0211341094626904
"110","8","250",0.0219389744150887
"111","8","250",0.0181213256380924
"112","8","250",0.0067288125459092
"113","8","250",0.0418165036678231
"114","8","250",0.137368148169844
"115","8","250",0.00669137767326372
"116","8","250",0.0207350558267146
"117","8","250",0.0763010277866641
"118","8","250",0.0214294418404132
"119","8","250",0.0119643445113167
"120","8","250",0.0706812347034923
"121","8","250",0.0196482817156857
"122","8","250",0.0696583589840651
"123","8","250",0.00809922537621165
"124","8","250",0.102227035230835
"125","8","250",0.0400959879222643
"126","8","250",0.0469247559886245
"127","8","250",0.00683708244204321
"128","8","250",0.0438197063485615
"129","8","250",0.0226075637060516
"130","8","250",0.0213145362607168
"131","8","250",0.0904417996447279
"132","8","250",0.0357843533165038
"133","8","250",0.00720341826170876
"134","8","250",0.0390342110260675
"135","8","250",0.0365859362278899
"136","8","250",0.0965182932995805
"137","8","250",0.256268530156686
"138","8","250",0.019480979988376
"139","8","250",0.0683575204410248
"140","8","250",0.0283470105618273
"141","8","250",0.156093919192063
"142","8","250",0.0165000494119756
"143","8","250",0.0311570760522238
"144","8","250",0.0196360864077148
"145","8","250",0.114334973567718
"146","8","250",0.098265833652239
"147","8","250",0.0244614781602519
"148","8","250",0.0206131696090598
"149","8","250",0.00517526785594324
"150","8","250",0.0102143085673267
"151","8","250",0.0149840336296596
"152","8","250",0.00872220320641365
"153","8","250",0.35940803333435
"154","8","250",0.04000175954648
"155","8","250",0.00609885259901349
"156","8","250",0.0161147764251255
"157","8","250",0.0414334030090252
"158","8","250",0.0139726838843302
"159","8","250",0.0185767533340528
"160","8","250",0.036736905507194
"161","8","250",0.0947820228439769
"162","8","250",0.00926213175231418
"163","8","250",0.0137949730609592
"164","8","250",0.0166501813450414
"165","8","250",0.031453700523607
"166","8","250",0.0416658874505939
"167","8","250",0.0220049551376997
"168","8","250",0.00531898043104399
"169","8","250",0.0254795595325006
"170","8","250",0.0126658714113492
"171","8","250",0.0214004299603596
"172","8","250",0.0471468046472033
"173","8","250",0.0207876188390049
"174","8","250",0.0877170361502385
"175","8","250",0.0266859256047212
"176","8","250",0.106110063965441
"177","8","250",0.0271390044435649
"178","8","250",0.0725760115146326
"179","8","250",0.0447801324591719
"180","8","250",0.0191244997826187
"181","8","250",0.0204148989363145
"182","8","250",0.0271501767790121
"183","8","250",0.0574645804739996
"184","8","250",0.0903451576029505
"185","8","250",0.0772438992688093
"186","8","250",0.0731573038221547
"187","8","250",0.00943868300609578
"188","8","250",0.0378017555321839
"189","8","250",0.0271737999849676
"190","8","250",0.0101409860349895
"191","8","250",0.0496618042047281
"192","8","250",0.0366997368583494
"193","8","250",0.00458279993081743
"194","8","250",0.0453297599339453
"195","8","250",0.00954758135895761
"196","8","250",0.00834701615080952
"197","8","250",0.015472474978745
"198","8","250",0.029874944835059
"199","8","250",0.070332933000977
"200","8","250",0.195872257893938
"201","8","250",0.010424062984617
"202","8","250",0.0223351412127222
"203","8","250",0.0193232189823919
"204","8","250",0.0599435746012556
"205","8","250",0.162294717127561
"206","8","250",0.0513362541698725
"207","8","250",0.0285564824533036
"208","8","250",0.0100031575697859
"209","8","250",0.195114134727451
"210","8","250",0.0965855332660393
"211","8","250",0.00485463740627964
"212","8","250",0.111609714457122
"213","8","250",0.038229570357117
"214","8","250",0.021690287252374
"215","8","250",0.0280693246278965
"216","8","250",0.00864585799735433
"217","8","250",0.101239883657127
"218","8","250",0.014375176152467
"219","8","250",0.0165747071762352
"220","8","250",0.0343773680131251
"221","8","250",0.0292158496041605
"222","8","250",0.0262227478758591
"223","8","250",0.0483950355688612
"224","8","250",0.0333308683816403
"225","8","250",0.00926486632896412
"226","8","250",0.00503216481670907
"227","8","250",0.122303235986087
"228","8","250",0.0243371425313535
"229","8","250",0.0189387223415744
"230","8","250",0.0277055549916499
"231","8","250",0.0362712610127504
"232","8","250",0.0181541089346921
"233","8","250",0.0286648258630149
"234","8","250",0.156477881644192
"235","8","250",0.0237008977884527
"236","8","250",0.00771125630521662
"237","8","250",0.0485936586992739
"238","8","250",0.0117213311513156
"239","8","250",0.072776501661982
"240","8","250",0.0135210343688142
"241","8","250",0.0316211732668923
"242","8","250",0.0380667506696778
"243","8","250",0.101742901111629
"244","8","250",0.0496406069863428
"245","8","250",0.0242989886887085
"246","8","250",0.11536019532372
"247","8","250",0.0625883296808725
"248","8","250",0.0359493674810646
"249","8","250",0.156528804687614
"250","8","250",0.182141678337045
"251","8","250",0.0393164409478237
"252","8","250",0.0180817699316161
"253","8","250",0.00802445708617372
"254","8","250",0.0600632697459463
"255","8","250",0.0152363512352831
"256","8","250",0.0479658708177479
"257","8","250",0.073691170323508
"258","8","250",0.00515333290778884
"259","8","250",0.0896710945814949
"260","8","250",0.0417816002041251
"261","8","250",0.0236543636106829
"262","8","250",0.0746188920535186
"263","8","250",0.0269198330421372
"264","8","250",0.036424833090873
"265","8","250",0.0490501784526633
"266","8","250",0.0146277643597236
"267","8","250",0.0149463175259262
"268","8","250",0.0157787592074473
"269","8","250",0.0133114855389644
"270","8","250",0.0377455778484073
"271","8","250",0.0120363024723608
"272","8","250",0.0522130008808726
"273","8","250",0.0210235832553316
"274","8","250",0.0505834092915239
"275","8","250",0.0662344338508708
"276","8","250",0.0283343604742825
