"simulation","cohort","N","Sd"
"86","1","350",0.0859475045410674
"87","1","350",0.086375980529223
"88","1","350",0.0864974322641233
"89","1","350",0.0845904911773655
"90","1","350",0.0853711278441443
"91","1","350",0.0860494792520742
"92","1","350",0.0860054210873246
"93","1","350",0.0846606636176047
"94","1","350",0.0870318521641086
"95","1","350",0.0860759871750653
"96","1","350",0.0864565522558453
"97","1","350",0.0852959429997994
"98","1","350",0.0857106815492361
"99","1","350",0.0868152861571477
"100","1","350",0.0857146369224212
"101","1","350",0.0877422329873535
"102","1","350",0.0868869225448273
"103","1","350",0.0859570641175207
"104","1","350",0.0871421034520641
"105","1","350",0.0855524354181362
"106","1","350",0.0863235613028755
"107","1","350",0.0848252894576535
"108","1","350",0.0873254109358803
"109","1","350",0.0844372773226182
"110","1","350",0.0882724665614386
"111","1","350",0.0853311500315292
"112","1","350",0.0843035511283425
"113","1","350",0.0854606455208438
"114","1","350",0.0864265346347988
"115","1","350",0.0864459823478152
"116","1","350",0.0850732238203772
"117","1","350",0.086770840416261
"118","1","350",0.0872807863317841
"119","1","350",0.0865487487589914
"120","1","350",0.086839637110367
"121","1","350",0.0856128368489966
"122","1","350",0.0859595743207869
"123","1","350",0.0861207730531591
"124","1","350",0.0855063336459983
"125","1","350",0.0865891239395409
"126","1","350",0.0856544388307148
"127","1","350",0.0878208731840759
"128","1","350",0.0859313748462799
"129","1","350",0.0856780937094503
"130","1","350",0.0857813581594876
"131","1","350",0.0857278993687074
"132","1","350",0.0856407731232101
"133","1","350",0.0848808218518414
"134","1","350",0.0860281773406915
"135","1","350",0.0861343962158393
"136","1","350",0.0851358479438249
"137","1","350",0.0853296968827239
"138","1","350",0.0850837630016039
"139","1","350",0.0851489991584012
"140","1","350",0.0881924998545025
"141","1","350",0.0864332551053586
"142","1","350",0.0869156703345128
"143","1","350",0.0864513165121545
"144","1","350",0.0859730118989219
"145","1","350",0.0867596322787462
"146","1","350",0.0873038801612431
"147","1","350",0.0855376883583344
"148","1","350",0.0859998841123464
"149","1","350",0.0863122939697189
"150","1","350",0.085408590141714
"151","1","350",0.0854149874930307
"152","1","350",0.0867679772352116
"153","1","350",0.0837721444189641
"154","1","350",0.0855120826895076
"155","1","350",0.0841699366223422
"156","1","350",0.0862358995611963
"157","1","350",0.0852482545773292
"158","1","350",0.0865729160642043
"159","1","350",0.0841575047374461
"160","1","350",0.0853092137208761
"161","1","350",0.0860255583319185
"162","1","350",0.0869440772342644
"163","1","350",0.0860412652217049
"164","1","350",0.0846212670709046
"165","1","350",0.0862405092709647
"166","1","350",0.0882278390984285
"167","1","350",0.0862508396061042
"168","1","350",0.0847632887004556
"169","1","350",0.0858288821688779
"170","1","350",0.0846081757148803
"171","1","350",0.0863502695935167
"172","1","350",0.0846301155349873
"173","1","350",0.0849752255930996
"174","1","350",0.0875272445220739
"175","1","350",0.087262552044553
"176","1","350",0.085454708095087
"177","1","350",0.0853762918831832
"178","1","350",0.0877806835814894
"179","1","350",0.0845682944328603
"180","1","350",0.0876501238463104
"181","1","350",0.0874263041090316
"182","1","350",0.0857436953287814
"183","1","350",0.0863935327845328
"184","1","350",0.086726526756122
"185","1","350",0.0858368153770549
"186","1","350",0.0851769838638313
"187","1","350",0.0866507720174462
"188","1","350",0.0866597707615874
"189","1","350",0.0855985910112785
"190","1","350",0.0854707560140286
"191","1","350",0.0856831620466297
"192","1","350",0.0844266373755747
"193","1","350",0.0873510793867472
"194","1","350",0.0856597765476633
"195","1","350",0.0862012228582012
"196","1","350",0.0855130143109047
"197","1","350",0.085921989201836
"198","1","350",0.085868505267521
"199","1","350",0.0859915238794586
"200","1","350",0.0854847450316576
"201","1","350",0.0871674672869343
"202","1","350",0.0880509047904817
"203","1","350",0.0849432774743922
"204","1","350",0.0874680424277535
"205","1","350",0.0852874712261216
"206","1","350",0.0852963648228774
"207","1","350",0.0866436051029092
"208","1","350",0.0861471495821897
"209","1","350",0.0863364728313221
"210","1","350",0.0849842069215795
"211","1","350",0.0858022383929516
"212","1","350",0.0858830422343729
"213","1","350",0.0869863637438163
"214","1","350",0.0854499864618404
"215","1","350",0.0850455973888738
"216","1","350",0.0858967270546018
"217","1","350",0.0873072836154947
"218","1","350",0.0866440113102292
"219","1","350",0.0863394654281525
"220","1","350",0.0854921995320773
"221","1","350",0.0854319460824678
"222","1","350",0.0857769582010572
"223","1","350",0.0867874095211926
"224","1","350",0.0855718519004951
"225","1","350",0.0857121867222308
"226","1","350",0.0869018937795895
"227","1","350",0.0855130003942587
"228","1","350",0.0844726365489547
"229","1","350",0.0864251824067769
"230","1","350",0.0856143019561056
"231","1","350",0.0858101234710735
"232","1","350",0.0847166847732789
"233","1","350",0.0867042957983163
"234","1","350",0.0859277270124504
"235","1","350",0.0859712511296378
"236","1","350",0.0853391712671056
"237","1","350",0.084785227030873
"238","1","350",0.0863077974922725
"239","1","350",0.0846416166522117
"240","1","350",0.0848401243194271
"241","1","350",0.0857569445888371
"242","1","350",0.0865742310538738
"243","1","350",0.0871883933175236
"244","1","350",0.0846426034675801
"245","1","350",0.0866675710548546
"246","1","350",0.0846328685187619
"247","1","350",0.0855345479491974
"248","1","350",0.0876998165470974
"249","1","350",0.0863480192150023
"250","1","350",0.084937988744393
"251","1","350",0.087219153694284
"252","1","350",0.0869067885586036
"253","1","350",0.0861891503971273
"254","1","350",0.0850490846225321
"255","1","350",0.0853673096664838
"256","1","350",0.0854258519089595
"257","1","350",0.0877989706106473
"258","1","350",0.0873848394194213
"259","1","350",0.0852688190479748
"260","1","350",0.0852785837840806
"261","1","350",0.0858380113154403
"262","1","350",0.0872362161635526
"263","1","350",0.0866219795480169
"264","1","350",0.0851058702841717
"265","1","350",0.0851692863348658
"266","1","350",0.0864490674292433
"267","1","350",0.0858707597845315
"268","1","350",0.0853077614633175
"269","1","350",0.0857106344740832
"270","1","350",0.0864226351649967
"271","1","350",0.085399576599643
"272","1","350",0.0860781700678402
"273","1","350",0.0857853796941611
"274","1","350",0.0865403878320309
"275","1","350",0.0863537604879659
"276","1","350",0.0862652056779272
"277","1","350",0.0843983122109142
"278","1","350",0.085755093992662
"279","1","350",0.0862993487015718
"280","1","350",0.0853017903628226
"281","1","350",0.0869805157194553
"282","1","350",0.0854598936887381
"283","1","350",0.0858317753643443
"284","1","350",0.0866988638185549
"285","1","350",0.0846381500513709
"286","1","350",0.0860131221237345
"287","1","350",0.0859788953097845
"288","1","350",0.085889317810959
"289","1","350",0.0856908262467653
"290","1","350",0.0862475938108485
"291","1","350",0.085727249275512
"292","1","350",0.0858759098677058
"293","1","350",0.0867392222960844
"294","1","350",0.0865348951526846
"295","1","350",0.0859813992523949
"296","1","350",0.0868412771420681
"297","1","350",0.0849933678099632
"298","1","350",0.0857136838914123
"299","1","350",0.0862861375282514
"300","1","350",0.0858436128434581
"301","1","350",0.0855393440268324
"302","1","350",0.0853180588086744
"303","1","350",0.0875015184559362
"304","1","350",0.0865942371545672
"305","1","350",0.0842057355591259
"306","1","350",0.0846177487438811
"307","1","350",0.0864846447446895
"308","1","350",0.0866815882212847
"309","1","350",0.0855313035240447
"310","1","350",0.086702071514974
"311","1","350",0.0862375386550165
"312","1","350",0.0872750418885544
"313","1","350",0.0870898233847324
"314","1","350",0.0858084621268934
"315","1","350",0.0853551633387742
"316","1","350",0.086142497397687
"317","1","350",0.0842729488933604
"318","1","350",0.0864457582884734
"319","1","350",0.085813236227434
"320","1","350",0.086422322566501
"321","1","350",0.0863063552268698
"322","1","350",0.0867865284779535
"323","1","350",0.0851964462975664
"324","1","350",0.0852373536414879
"325","1","350",0.0849765521161221
"326","1","350",0.0855262321218051
"327","1","350",0.085418997908956
"328","1","350",0.0852528325040964
"329","1","350",0.0859052521075355
"330","1","350",0.0862087122846463
"331","1","350",0.0859323516044102
"332","1","350",0.0862887648901665
"333","1","350",0.0859394679066621
"334","1","350",0.0851916313329193
"335","1","350",0.0861427271805549
"336","1","350",0.0863270811622541
"337","1","350",0.087185177789814
"338","1","350",0.0858933897484044
"339","1","350",0.0846358376298422
"340","1","350",0.0856914883210375
"341","1","350",0.0860177714451933
"342","1","350",0.0867412312629934
"343","1","350",0.0880211954299016
"344","1","350",0.084939871251629
"345","1","350",0.0853759269415256
"346","1","350",0.0852140927981184
"347","1","350",0.0865757248742462
"348","1","350",0.0870810995315574
"349","1","350",0.0845468501236522
"350","1","350",0.087432188084404
"351","1","350",0.0842309715028925
"352","1","350",0.085950905643536
"353","1","350",0.0860260418137679
"354","1","350",0.0870691874496421
"355","1","350",0.0847721827967974
"356","1","350",0.0863143451489687
"357","1","350",0.0869352792535213
"358","1","350",0.0861177806086093
"359","1","350",0.0852990821405054
"360","1","350",0.0856839749625187
"361","1","350",0.0858925404466928
"362","1","350",0.0869269862486331
"363","1","350",0.0856880591988681
"364","1","350",0.0864896129176401
"365","1","350",0.0848012601991512
"366","1","350",0.0859676386479033
"367","1","350",0.0873981572553281
"368","1","350",0.0866505485215867
"369","1","350",0.0854847913188275
"370","1","350",0.0867782106824944
"371","1","350",0.0874586618074757
"372","1","350",0.0856659432292416
"373","1","350",0.0878558238483719
"374","1","350",0.0867846218410218
"375","1","350",0.085658420989771
"376","1","350",0.0862387904422577
"377","1","350",0.0860751824013727
"378","1","350",0.0851140806011833
"379","1","350",0.0858335790432217
"380","1","350",0.0866927174145173
"381","1","350",0.0853557309120608
"382","1","350",0.0863712367374151
"383","1","350",0.0853693375395294
"384","1","350",0.08527435453084
"385","1","350",0.0867465724643049
"386","1","350",0.0855657846008546
"387","1","350",0.0873179448099233
"388","1","350",0.0853243763677398
"389","1","350",0.0853356620110309
"390","1","350",0.0847525722501188
"391","1","350",0.0873792870790087
"392","1","350",0.0845223010129557
"393","1","350",0.0856489100641216
"394","1","350",0.0856150161257934
"395","1","350",0.0872528114351312
"396","1","350",0.0848410461747597
"397","1","350",0.087178635879966
"398","1","350",0.0871534209328254
"399","1","350",0.0860592776025252
"400","1","350",0.0852914493740504
"401","1","350",0.0876173813086114
"402","1","350",0.0857589328582182
"403","1","350",0.0873430005293556
"404","1","350",0.0851738832228807
"405","1","350",0.0861543249543175
"406","1","350",0.0856110576642856
"407","1","350",0.0862389774121818
"408","1","350",0.0875722877462291
"409","1","350",0.085976728092211
"410","1","350",0.0846369652148055
"411","1","350",0.0865139769269346
"412","1","350",0.0858153915702205
"413","1","350",0.0865451165578984
"414","1","350",0.0861965203064748
"415","1","350",0.0865407922998477
"416","1","350",0.0853192675723422
"417","1","350",0.0854805286935008
"418","1","350",0.0867115731361045
"419","1","350",0.0853648130894555
"420","1","350",0.0853549348494724
"421","1","350",0.0879864784512254
"422","1","350",0.0855159909514147
"423","1","350",0.0852282921310798
"424","1","350",0.0873292968061855
"425","1","350",0.087246421427119
"426","1","350",0.0871971880150698
"427","1","350",0.0857236056596127
"428","1","350",0.0860462595673584
"429","1","350",0.0856171321525761
"430","1","350",0.0875711883952779
"431","1","350",0.085552827484089
"432","1","350",0.0878126714603651
"433","1","350",0.0863586517504789
"434","1","350",0.0849069265321493
"435","1","350",0.0854176044222903
"436","1","350",0.0855715485697225
"437","1","350",0.0854264319473343
"438","1","350",0.0845857237452715
"439","1","350",0.0867691653905184
"440","1","350",0.0855205528711491
"441","1","350",0.0850574744549809
"442","1","350",0.0860161932793232
"443","1","350",0.0867983819389121
"444","1","350",0.0863575973590548
"445","1","350",0.0857163919310763
"446","1","350",0.0869653182615847
"447","1","350",0.0861698009981004
"448","1","350",0.0856637076229036
"449","1","350",0.0857655340568744
"450","1","350",0.0849214081934388
"451","1","350",0.0863668708325675
"452","1","350",0.0869150561280674
"453","1","350",0.0858849543412035
"454","1","350",0.0863501440004764
"455","1","350",0.0839926424221352
"456","1","350",0.0861868776496043
"457","1","350",0.0850326379854311
"458","1","350",0.0860262247872145
"459","1","350",0.086166198908553
"460","1","350",0.0848645121099687
"461","1","350",0.0852850113559885
"462","1","350",0.0871567217347372
"463","1","350",0.0848037409742851
"464","1","350",0.0866133676139843
"465","1","350",0.0854254566023642
"466","1","350",0.0843640261418019
"467","1","350",0.0852204799846869
"468","1","350",0.0862120713885097
"469","1","350",0.085492278115142
"470","1","350",0.0861739438916336
"471","1","350",0.0851354874073054
"472","1","350",0.0857873895766901
"473","1","350",0.0846958452115034
"474","1","350",0.0860151573139921
"475","1","350",0.0857919662004652
"476","1","350",0.0878902088018398
"477","1","350",0.0870587582969234
"478","1","350",0.0867190621511504
"479","1","350",0.0873748876689831
"480","1","350",0.0858679438058614
"481","1","350",0.0858431271009051
"482","1","350",0.0861419293667319
"483","1","350",0.0859966895211727
"484","1","350",0.0847389821163666
"485","1","350",0.0878169579307347
"486","1","350",0.0872844523915924
"487","1","350",0.0867688604536188
"488","1","350",0.0861762391540941
"489","1","350",0.0873201075387037
"490","1","350",0.0856352542996739
"491","1","350",0.0863458699892125
"492","1","350",0.0876562987432834
"493","1","350",0.0857401738070505
"494","1","350",0.0872027080090112
"495","1","350",0.0861443903608868
"496","1","350",0.0857873573617692
"497","1","350",0.0861380896881349
"498","1","350",0.0857346878624801
"499","1","350",0.0873746916761833
"500","1","350",0.0862595937044914
"1","2","350",0.0847527017675191
"2","2","350",0.0863916065650027
"3","2","350",0.0851694178565598
